step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
500,0,0.7538539775066073,13.26008415222168,152.70745849609375,16.392410278320312,0.94775390625,-0.98486328125
500,1,0.7536507287512207,13.28912353515625,156.5838394165039,16.60363006591797,0.8994140625,0.70068359375
500,2,0.7509800008662196,12.826709747314453,155.46783447265625,16.60319709777832,0.80078125,-0.97705078125
500,3,0.7447104034556657,11.85308837890625,149.4556427001953,16.416044235229492,0.93310546875,-0.99365234375
500,4,0.7429324474916278,11.47171401977539,146.71031188964844,16.303503036499023,0.95361328125,-0.78955078125
500,5,0.7433770193401734,11.090422630310059,144.50477600097656,16.170808792114258,0.9716796875,-0.9970703125
1000,0,0.7681803263979186,16.362735748291016,175.92022705078125,17.266090393066406,0.82568359375,-0.90185546875
1000,1,0.7629363201005276,15.127140998840332,175.11537170410156,17.3449764251709,0.90380859375,0.56494140625
1000,2,0.7651417676696639,16.436979293823242,183.42813110351562,17.70072364807129,0.6015625,-0.8046875
1000,3,0.7596899223585096,15.280826568603516,179.69447326660156,17.64536476135254,0.8916015625,-0.9765625
1000,4,0.759203213752394,16.191862106323242,184.13455200195312,17.873489379882812,0.9619140625,-0.0584716796875
1000,5,0.7577038610760942,16.53059196472168,186.12322998046875,18.005311965942383,0.99560546875,-1.0
1500,0,0.7886023576195625,21.821880340576172,221.45977783203125,18.870744705200195,0.81591796875,-0.9306640625
1500,1,0.7735623461277639,18.85828399658203,208.15711975097656,18.650917053222656,0.970703125,0.74365234375
1500,2,0.7776883634809307,20.893997192382812,219.99539184570312,19.07221031188965,0.62158203125,-0.5654296875
1500,3,0.775818595068777,19.983129501342773,222.2701873779297,19.216758728027344,0.85107421875,-0.8583984375
1500,4,0.7763126358355362,21.748498916625977,231.56629943847656,19.602027893066406,0.978515625,-0.0153350830078125
1500,5,0.7732968680812586,23.87650489807129,234.29920959472656,19.794252395629883,0.9833984375,-1.0
2000,0,0.8041620338644678,27.25099754333496,270.5934143066406,20.455720901489258,0.7783203125,-0.8828125
2000,1,0.7764502069282018,22.537025451660156,237.64491271972656,19.85410499572754,0.98486328125,0.58837890625
2000,2,0.7834973446358998,24.890125274658203,252.6451416015625,20.286989212036133,0.677734375,-0.60400390625
2000,3,0.7831232446537393,24.045015335083008,259.20985412597656,20.558679580688477,0.8115234375,-0.900390625
2000,4,0.7890015741387836,26.002275466918945,274.8666687011719,21.012739181518555,0.9931640625,0.1329345703125
2000,5,0.7811275573348324,32.458335876464844,274.7903137207031,21.221614837646484,0.97705078125,-0.99951171875
2500,0,0.8146757818840723,32.41262435913086,321.693359375,22.015878677368164,0.763671875,-0.89599609375
2500,1,0.7785693361829243,25.906818389892578,263.8369903564453,20.862693786621094,0.99169921875,0.5185546875
2500,2,0.7855249838602381,29.726743698120117,285.4483642578125,21.50816535949707,0.70703125,-0.49462890625
2500,3,0.7856619953365167,27.413379669189453,289.868896484375,21.67029571533203,0.7900390625,-0.74658203125
2500,4,0.7954430595292638,29.475780487060547,311.7373962402344,22.19654655456543,0.99658203125,-0.17236328125
2500,5,0.7900538577064291,39.12104415893555,311.558349609375,22.341524124145508,0.97216796875,-1.0
3000,0,0.8221445652731749,37.707908630371094,373.6369171142578,23.51126480102539,0.75,-0.8662109375
3000,1,0.7784092022313385,28.859508514404297,285.1493682861328,21.693422317504883,0.9921875,0.5068359375
3000,2,0.7852501339318733,33.98038101196289,313.8215637207031,22.5596866607666,0.77734375,-0.38525390625
3000,3,0.7840551910469954,30.352970123291016,316.3776397705078,22.68589210510254,0.79931640625,-0.62890625
3000,4,0.7964075377585862,32.511024475097656,341.9964904785156,23.220691680908203,0.9990234375,-0.272216796875
3000,5,0.7940740472687489,45.893978118896484,345.16705322265625,23.396636962890625,0.9306640625,-1.0
3500,0,0.8266330746682513,42.19341278076172,421.20751953125,24.827611923217773,0.755859375,-0.88671875
3500,1,0.7783173735584834,31.335294723510742,303.3440399169922,22.377470016479492,0.9951171875,0.431396484375
3500,2,0.7843076359001856,37.643795013427734,338.5741424560547,23.460662841796875,0.68994140625,-0.438720703125
3500,3,0.7818467278823527,33.498008728027344,339.31834411621094,23.560333251953125,0.85546875,-0.67822265625
3500,4,0.7955336169708893,35.48678970336914,369.1712341308594,24.1521053314209,0.99951171875,0.059967041015625
3500,5,0.7985229006695358,50.05030822753906,377.25404357910156,24.32368278503418,0.919921875,-1.0
4000,0,0.8285183986866019,45.93107604980469,462.6659240722656,25.96158790588379,0.73193359375,-0.8876953125
4000,1,0.7767470390972883,33.05390930175781,316.8378448486328,22.915992736816406,0.99658203125,0.49658203125
4000,2,0.7797093537773491,40.78451919555664,357.1937561035156,24.239242553710938,0.7939453125,-0.376953125
4000,3,0.7786331442633864,36.391883850097656,359.25746154785156,24.342763900756836,0.7578125,-0.66259765625
4000,4,0.790598654748967,37.607215881347656,387.415283203125,24.89613151550293,1.0,-0.146240234375
4000,5,0.7978387335445096,54.066829681396484,404.4891052246094,25.207977294921875,0.92236328125,-1.0
4500,0,0.8303264853040473,49.92047882080078,502.9665069580078,27.009737014770508,0.69091796875,-0.8759765625
4500,1,0.7732765931257817,33.95866394042969,325.06581115722656,23.31580352783203,0.99658203125,0.43115234375
4500,2,0.7778227397109059,43.9183349609375,375.4977722167969,24.91280746459961,0.5986328125,-0.45263671875
4500,3,0.7781783528186341,39.6710090637207,379.75254821777344,25.042123794555664,0.89013671875,-0.6435546875
4500,4,0.7850478221511573,39.49111557006836,402.3153076171875,25.54973793029785,1.0,-0.007061004638671875
4500,5,0.8040929779482884,57.69198989868164,440.28807067871094,26.09526824951172,0.908203125,-1.0
5000,0,0.8302963905146947,53.00877380371094,536.7844848632812,27.903993606567383,0.73583984375,-0.88037109375
5000,1,0.7710686394159338,34.80311584472656,332.5602722167969,23.650577545166016,0.99560546875,0.395263671875
5000,2,0.7734654795502263,46.19364547729492,389.527587890625,25.51688003540039,0.775390625,-0.4765625
5000,3,0.7743133294686689,41.7955436706543,393.6282043457031,25.62276840209961,0.81298828125,-0.6015625
5000,4,0.7794790450814458,41.57395553588867,413.7032470703125,26.093936920166016,1.0,-0.0160980224609375
5000,5,0.8045828512039257,61.700897216796875,467.8223571777344,26.882497787475586,0.89599609375,-1.0
5500,0,0.8307704905467088,55.463401794433594,566.7889404296875,28.65690803527832,0.7353515625,-0.8515625
5500,1,0.7679107444523746,35.05597686767578,336.03343200683594,23.871538162231445,0.99609375,0.468994140625
5500,2,0.772759912215,48.75962448120117,401.9190368652344,25.943252563476562,0.744140625,-0.378173828125
5500,3,0.7716305244903268,43.472511291503906,404.4059143066406,26.061487197875977,0.8408203125,-0.57861328125
5500,4,0.7746015977428843,42.96152114868164,422.5624084472656,26.537900924682617,1.0,-0.337890625
5500,5,0.8024122531058218,62.86592483520508,486.5917053222656,27.490612030029297,0.91650390625,-1.0
6000,0,0.8301794033751629,57.29169464111328,590.8132934570312,29.278791427612305,0.77587890625,-0.88330078125
