step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
7000,2,0.7580483689376547,43.668853759765625,366.7210998535156,25.262163162231445,1.0,0.0
7000,3,0.7646418385738216,52.78460693359375,423.8323669433594,26.923940658569336,1.0,0.0
7000,4,0.7934211972846062,59.01297378540039,532.6864318847656,29.089200973510742,1.0,0.0
7000,5,0.7963674885885776,78.0201416015625,524.4440002441406,28.75648307800293,1.0,0.0
7500,0,0.8350765471492396,54.19008255004883,579.9718933105469,28.838790893554688,1.0,0.0
7500,1,0.7567442545510065,35.34652328491211,345.8886413574219,24.57644271850586,1.0,0.0
7500,2,0.7552255179184545,44.38966369628906,366.9722900390625,25.36528968811035,1.0,0.0
7500,3,0.7646774555857617,54.48504638671875,429.6442565917969,27.106647491455078,1.0,0.0
7500,4,0.7907135624605499,59.754600524902344,539.1275939941406,29.364749908447266,1.0,0.0
7500,5,0.7953691024327432,80.99418640136719,538.2153625488281,29.16816520690918,1.0,0.0
8000,0,0.8348129895594114,54.459197998046875,586.1930999755859,29.002180099487305,1.0,0.0
8000,1,0.7547989351080617,35.1654052734375,344.0472412109375,24.5740909576416,1.0,0.0
8000,2,0.7524803963204135,44.4340705871582,365.6091613769531,25.41049575805664,1.0,0.0
8000,3,0.7610981515950882,54.9881591796875,428.9803466796875,27.213083267211914,1.0,0.0
8000,4,0.7887406710745557,60.803653717041016,544.3304748535156,29.57992935180664,1.0,0.0
8000,5,0.7932256550625496,82.66874694824219,549.4931335449219,29.551816940307617,1.0,0.0
8500,0,0.8329804017385093,54.73625183105469,589.2007141113281,29.140453338623047,1.0,0.0
8500,1,0.7515473613772135,34.47832107543945,339.6573181152344,24.522436141967773,1.0,0.0
8500,2,0.7500271668626701,44.10914993286133,362.2962951660156,25.377840042114258,1.0,0.0
8500,3,0.756769186228375,54.362247467041016,424.6554260253906,27.23044204711914,1.0,0.0
8500,4,0.786939159728398,61.62032699584961,547.1421203613281,29.72408676147461,1.0,0.0
8500,5,0.791038950230706,84.19703674316406,556.7518615722656,29.828577041625977,1.0,0.0
9000,0,0.8315865342647336,54.388427734375,589.1777954101562,29.188751220703125,1.0,0.0
9000,1,0.7494790218007026,34.092803955078125,335.5569763183594,24.441247940063477,1.0,0.0
9000,2,0.7451617896645472,43.263797760009766,355.9994812011719,25.320575714111328,1.0,0.0
9000,3,0.7532544432972562,54.64491271972656,421.1033020019531,27.242847442626953,1.0,0.0
9000,4,0.7850557895785012,61.66012191772461,546.2495422363281,29.77109718322754,1.0,0.0
9000,5,0.785848738426758,84.09708404541016,557.4436340332031,30.04424476623535,1.0,0.0
9500,0,0.8311257850627964,53.974849700927734,588.2166442871094,29.18109130859375,1.0,0.0
9500,1,0.7465914469380706,33.58854293823242,330.63818359375,24.355295181274414,1.0,0.0
9500,2,0.7425110824581757,41.9120979309082,350.3916931152344,25.21004867553711,1.0,0.0
9500,3,0.7519886406554465,53.8604850769043,417.6229248046875,27.175682067871094,1.0,0.0
9500,4,0.7831622757314636,61.72682571411133,545.4197387695312,29.82038688659668,1.0,0.0
9500,5,0.7833248915995001,83.99526977539062,557.1562805175781,30.133258819580078,1.0,0.0
10000,0,0.8301615655371515,53.47835922241211,585.6891784667969,29.15214729309082,1.0,0.0
10000,1,0.7435155029756454,33.0272216796875,324.92242431640625,24.24373435974121,1.0,0.0
10000,2,0.7395623830836715,41.03937530517578,344.1768493652344,25.08509635925293,1.0,0.0
10000,3,0.7488016290085832,53.83216094970703,411.34686279296875,27.08550453186035,1.0,0.0
10000,4,0.7803240205608234,60.84226608276367,537.9602355957031,29.723495483398438,1.0,0.0
10000,5,0.7788355830679421,84.4428939819336,554.2324523925781,30.227340698242188,1.0,0.0
10500,0,0.8291407251926093,53.00156784057617,582.6014404296875,29.110998153686523,1.0,0.0
10500,1,0.7409931282144051,32.409454345703125,319.55841064453125,24.124635696411133,1.0,0.0
10500,2,0.7374216389318898,41.09852600097656,339.3613586425781,24.981300354003906,1.0,0.0
10500,3,0.7473442555868008,52.72071075439453,405.52667236328125,26.94565200805664,1.0,0.0
10500,4,0.7780709930606539,60.973724365234375,533.2763366699219,29.67949676513672,1.0,0.0
10500,5,0.7759074216902592,81.98697662353516,547.2788391113281,30.150487899780273,1.0,0.0
11000,0,0.8285127729013784,52.53339767456055,579.3830261230469,29.052494049072266,1.0,0.0
11000,1,0.7374179854167037,31.384843826293945,312.2979736328125,23.964599609375,1.0,0.0
11000,2,0.7340732967971858,38.960105895996094,331.0724182128906,24.786888122558594,1.0,0.0
11000,3,0.7438910152379692,50.92237091064453,397.46795654296875,26.8004150390625,1.0,0.0
11000,4,0.777902258280446,60.61264419555664,529.1028442382812,29.569581985473633,1.0,0.0
11000,5,0.7724061570886902,80.56961822509766,541.0137939453125,30.113290786743164,1.0,0.0
11500,0,0.8264540681130464,51.85640335083008,572.608642578125,28.9540958404541,1.0,0.0
11500,1,0.7356890778930071,31.11347007751465,307.3314208984375,23.829158782958984,1.0,0.0
11500,2,0.7323996023632836,38.29623794555664,325.6251220703125,24.63829231262207,1.0,0.0
11500,3,0.7417416053270127,49.96748352050781,390.84942626953125,26.65334701538086,1.0,0.0
11500,4,0.7763055396785362,59.92628860473633,523.1085815429688,29.462059020996094,1.0,0.0
11500,5,0.7717316646048125,79.25457000732422,536.0118408203125,29.99995231628418,1.0,0.0
12000,0,0.8264663941139452,51.393882751464844,568.9691467285156,28.861499786376953,1.0,0.0
12000,1,0.7329076658473361,30.789579391479492,302.38629150390625,23.72637176513672,1.0,0.0
12000,2,0.7306130376864124,37.661251068115234,320.72802734375,24.51211166381836,1.0,0.0
12000,3,0.7409934506413964,49.736045837402344,385.8548583984375,26.509231567382812,1.0,0.0
12000,4,0.7751553156501745,59.190372467041016,516.7100830078125,29.324750900268555,1.0,0.0
12000,5,0.7682019355010067,77.84325408935547,527.8677062988281,29.907976150512695,1.0,0.0
12500,0,0.824893322400515,50.784908294677734,562.5809326171875,28.753747940063477,1.0,0.0
12500,1,0.7316092822649031,30.19087028503418,297.0265197753906,23.556907653808594,1.0,0.0
12500,2,0.7289340149362306,36.96464920043945,315.1195068359375,24.35280990600586,1.0,0.0
12500,3,0.7389271531250763,48.903587341308594,378.4849548339844,26.328285217285156,1.0,0.0
12500,4,0.7735148585957222,58.35802459716797,508.84625244140625,29.16248893737793,1.0,0.0
12500,5,0.7654385446673238,76.03074645996094,520.5682067871094,29.80766487121582,1.0,0.0
13000,0,0.8238985385026223,50.25840759277344,556.9583129882812,28.64424705505371,1.0,0.0
13000,1,0.7290380603822615,29.325632095336914,291.3341064453125,23.412368774414062,1.0,0.0
13000,2,0.7262663995762987,35.3639030456543,308.16973876953125,24.171234130859375,1.0,0.0
13000,3,0.7384007489874004,48.18451690673828,373.6120910644531,26.176897048950195,1.0,0.0
13000,4,0.7720933855133864,57.547454833984375,501.1119689941406,28.993295669555664,1.0,0.0
13000,5,0.7636879401575237,74.28144836425781,513.189208984375,29.663532257080078,1.0,0.0
13500,0,0.8227622877064458,49.64559555053711,550.7437133789062,28.52330780029297,1.0,0.0
13500,1,0.7270173311173855,28.96051788330078,286.7012634277344,23.290016174316406,1.0,0.0
13500,2,0.7239970563153504,34.680885314941406,302.4283447265625,24.020057678222656,1.0,0.0
13500,3,0.7358198962360473,47.032798767089844,366.41119384765625,26.014312744140625,1.0,0.0
13500,4,0.7706569967307846,56.768306732177734,494.02490234375,28.841184616088867,1.0,0.0
13500,5,0.7630478111256943,72.98942565917969,508.10284423828125,29.540889739990234,1.0,0.0
14000,0,0.8220944964941277,49.104454040527344,545.5552368164062,28.411701202392578,1.0,0.0
14000,1,0.7249588143648512,28.556787490844727,282.13360595703125,23.169340133666992,1.0,0.0
14000,2,0.7221329358837398,34.096744537353516,297.5472412109375,23.886930465698242,1.0,0.0
14000,3,0.7347703782285798,46.4011344909668,361.59918212890625,25.87985610961914,1.0,0.0
14000,4,0.7697037538149745,56.600074768066406,488.1822814941406,28.70564079284668,1.0,0.0
14000,5,0.760868226587298,71.53372192382812,499.0982666015625,29.361839294433594,1.0,0.0
14500,0,0.8210349085925904,48.59911346435547,539.8884887695312,28.300249099731445,1.0,0.0
14500,1,0.7230698635606922,28.03554916381836,277.70654296875,23.046911239624023,1.0,0.0
14500,2,0.7200685734733965,33.173194885253906,292.5203552246094,23.752206802368164,1.0,0.0
14500,3,0.7332518136271836,45.20752716064453,355.9119567871094,25.72868537902832,1.0,0.0
14500,4,0.7682998636032249,55.88063049316406,481.0976867675781,28.548654556274414,1.0,0.0
14500,5,0.7592073542789335,70.30728149414062,492.2964782714844,29.224878311157227,1.0,0.0
15000,0,0.8202515242302859,48.132686614990234,534.8891906738281,28.195819854736328,1.0,0.0
15000,1,0.7220306530535122,27.701379776000977,274.55003356933594,22.94854736328125,1.0,0.0
15000,2,0.7187766957273407,32.676910400390625,288.66912841796875,23.637725830078125,1.0,0.0
15000,3,0.7321876312734833,44.78836441040039,350.9713439941406,25.58662986755371,1.0,0.0
15000,4,0.767013946096548,55.15003204345703,474.50640869140625,28.39992904663086,1.0,0.0
15000,5,0.7580790444418454,69.01628112792969,485.90142822265625,29.077651977539062,1.0,0.0
15500,0,0.8198366707489283,47.703243255615234,530.8685607910156,28.103832244873047,1.0,0.0
15500,1,0.7204537294208357,27.282020568847656,271.1056365966797,22.85404396057129,1.0,0.0
15500,2,0.7183105955274874,32.1895866394043,285.72027587890625,23.53196144104004,1.0,0.0
15500,3,0.7315701863049349,43.8162956237793,346.931396484375,25.46042823791504,1.0,0.0
15500,4,0.7658935668191091,54.34381866455078,469.1944885253906,28.281850814819336,1.0,0.0
15500,5,0.7564636003871228,67.7756576538086,479.1856994628906,28.937681198120117,1.0,0.0
16000,0,0.8192004209896873,47.352725982666016,527.152587890625,28.027067184448242,1.0,0.0
16000,1,0.7194877327548084,27.013107299804688,268.70616149902344,22.783222198486328,1.0,0.0
16000,2,0.7173415359033901,31.79648208618164,282.89947509765625,23.44713020324707,1.0,0.0
16000,3,0.730652880008308,43.65679168701172,343.7861633300781,25.376564025878906,1.0,0.0
16000,4,0.7656338496080995,53.86520004272461,465.14788818359375,28.16916847229004,1.0,0.0
16000,5,0.7553311979859908,66.49125671386719,473.078369140625,28.795787811279297,1.0,0.0
16500,0,0.8188111059611272,47.082828521728516,524.257080078125,27.9632625579834,1.0,0.0
16500,1,0.7188498369680997,26.829801559448242,266.9208526611328,22.727548599243164,1.0,0.0
16500,2,0.7166129894145475,31.39082145690918,280.3787841796875,23.366174697875977,1.0,0.0
16500,3,0.7300988421004947,43.192970275878906,341.0471496582031,25.29443359375,1.0,0.0
16500,4,0.7655063092906815,53.361907958984375,461.93231201171875,28.076318740844727,1.0,0.0
16500,5,0.7549807225626683,65.65792083740234,469.3611755371094,28.69574737548828,1.0,0.0
17000,0,0.8183529117109278,46.86669158935547,521.7579956054688,27.91217613220215,1.0,0.0
17000,1,0.718204218661726,26.59286117553711,265.06256103515625,22.668670654296875,1.0,0.0
17000,2,0.7159957326966762,31.037731170654297,278.3889465332031,23.303184509277344,1.0,0.0
17000,3,0.729793575165979,42.876182556152344,339.1367492675781,25.23406982421875,1.0,0.0
17000,4,0.7651205895160648,53.136268615722656,459.302001953125,28.010379791259766,1.0,0.0
17000,5,0.7543939539034177,65.11148071289062,466.0020446777344,28.61510467529297,1.0,0.0
17500,0,0.8181088381592347,46.704994201660156,519.9779357910156,27.872814178466797,1.0,0.0
17500,1,0.7178114095960221,26.46799659729004,263.9616394042969,22.63392448425293,1.0,0.0
17500,2,0.7154986730167926,30.764911651611328,276.8592224121094,23.255203247070312,1.0,0.0
17500,3,0.7292392762595404,42.41627883911133,337.0170593261719,25.174196243286133,1.0,0.0
17500,4,0.7647867384059894,52.8676872253418,457.20147705078125,27.95846176147461,1.0,0.0
17500,5,0.7538685254646512,64.57300567626953,463.38067626953125,28.554414749145508,1.0,0.0
18000,0,0.817925117288427,46.60504913330078,518.8157653808594,27.847919464111328,1.0,0.0
18000,1,0.7174360152297289,26.37319564819336,263.091552734375,22.608409881591797,1.0,0.0
18000,2,0.7152052035688469,30.609500885009766,275.8929138183594,23.2241268157959,1.0,0.0
18000,3,0.7288681319565732,42.255531311035156,335.80255126953125,25.141592025756836,1.0,0.0
18000,4,0.7646172871993796,52.667598724365234,455.7004089355469,27.918712615966797,1.0,0.0
18000,5,0.7537144598295585,64.24922943115234,461.7420959472656,28.50971221923828,1.0,0.0
18500,0,0.8178042536888879,46.52841567993164,517.9740905761719,27.829425811767578,1.0,0.0
18500,1,0.7173098276492613,26.356260299682617,262.66285705566406,22.59394645690918,1.0,0.0
18500,2,0.715079018004421,30.54850196838379,275.3741149902344,23.206361770629883,1.0,0.0
18500,3,0.7286888739489336,42.19995880126953,335.076171875,25.120559692382812,1.0,0.0
18500,4,0.7645771316709755,52.602630615234375,454.97955322265625,27.898069381713867,1.0,0.0
18500,5,0.7533853598460786,63.96868896484375,460.31695556640625,28.478103637695312,1.0,0.0
19000,0,0.8177204855181898,46.484031677246094,517.4693298339844,27.818721771240234,1.0,0.0
19000,1,0.7172588220886957,26.318166732788086,262.3909606933594,22.5838680267334,1.0,0.0
19000,2,0.715015412347483,30.497617721557617,275.08123779296875,23.196096420288086,1.0,0.0
19000,3,0.7286012914688093,42.13789749145508,334.7070007324219,25.10972785949707,1.0,0.0
19000,4,0.7644713328605913,52.52398681640625,454.4458312988281,27.88556671142578,1.0,0.0
19000,5,0.7532239860940172,63.822418212890625,459.59405517578125,28.461822509765625,1.0,0.0
19500,0,0.8176941854179468,46.47123336791992,517.3148803710938,27.81545639038086,1.0,0.0
19500,1,0.7172185070660713,26.307151794433594,262.28245544433594,22.580467224121094,1.0,0.0
19500,2,0.7149407159236638,30.488908767700195,274.94287109375,23.192676544189453,1.0,0.0
19500,3,0.7285845001293472,42.128517150878906,334.595703125,25.106138229370117,1.0,0.0
19500,4,0.7644400969695612,52.5147705078125,454.26873779296875,27.88128662109375,1.0,0.0
19500,5,0.7532271415265591,63.788631439208984,459.4112243652344,28.4560489654541,1.0,0.0
20000,0,0.8176898122972859,46.46965026855469,517.2917175292969,27.81499481201172,1.0,0.0
20000,1,0.7172081327488211,26.303264617919922,262.2619171142578,22.57990074157715,1.0,0.0
20000,2,0.7149278393610894,30.486082077026367,274.92108154296875,23.19217872619629,1.0,0.0
20000,3,0.728581127431397,42.124107360839844,334.58026123046875,25.105688095092773,1.0,0.0
20000,4,0.7644383651993247,52.51146697998047,454.24267578125,27.880535125732422,1.0,0.0
20000,5,0.7532125278473916,63.77289962768555,459.3445739746094,28.45453453063965,1.0,0.0
