step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
5500,3,0.7685715160221559,42.436424255371094,390.7794494628906,25.720613479614258,1.0,0.0
5500,4,0.7875227406356757,48.72185516357422,456.7207336425781,27.137004852294922,1.0,0.0
5500,5,0.7872629674351881,61.576969146728516,427.3533020019531,26.25870704650879,1.0,0.0
6000,0,0.8349240181316834,52.42555236816406,536.5787658691406,27.744020462036133,1.0,0.0
6000,1,0.7610141939356885,34.64240264892578,326.53794860839844,23.745088577270508,1.0,0.0
6000,2,0.7629010943679296,38.56443405151367,360.5802001953125,24.890432357788086,1.0,0.0
6000,3,0.764679293905908,43.458675384521484,396.5953369140625,26.043203353881836,1.0,0.0
6000,4,0.7853080710221594,49.95271301269531,467.846923828125,27.543020248413086,1.0,0.0
6000,5,0.7858151306204362,63.3204231262207,442.8919677734375,26.781089782714844,1.0,0.0
6500,0,0.835085925678505,53.5977668762207,551.7846984863281,28.128942489624023,1.0,0.0
6500,1,0.7596168806861783,34.411582946777344,326.50343322753906,23.787521362304688,1.0,0.0
6500,2,0.7593272164134295,38.92729568481445,363.1297607421875,25.095840454101562,1.0,0.0
6500,3,0.7637371134908228,44.90842056274414,403.72283935546875,26.308565139770508,1.0,0.0
6500,4,0.7836099857948037,51.13460159301758,478.179931640625,27.905860900878906,1.0,0.0
6500,5,0.782812795608399,65.15269470214844,456.1443176269531,27.28304672241211,1.0,0.0
7000,0,0.8338923556674336,53.891754150390625,560.9125366210938,28.40122413635254,1.0,0.0
7000,1,0.7573742780220346,34.406494140625,325.2181701660156,23.810943603515625,1.0,0.0
7000,2,0.7567428439137074,39.543338775634766,364.7052917480469,25.23610496520996,1.0,0.0
7000,3,0.7613675277272078,46.72707748413086,408.67108154296875,26.551698684692383,1.0,0.0
7000,4,0.7807063639553512,52.448265075683594,484.46685791015625,28.19318389892578,1.0,0.0
7000,5,0.7785162000643149,65.28828430175781,461.8895568847656,27.605857849121094,1.0,0.0
7500,0,0.833604569174516,54.24801254272461,568.2730102539062,28.596858978271484,1.0,0.0
7500,1,0.7533408141686989,33.84116744995117,322.3533020019531,23.83274269104004,1.0,0.0
7500,2,0.7535387593742952,39.398048400878906,364.2886657714844,25.328933715820312,1.0,0.0
7500,3,0.7572082342437227,46.56062698364258,409.06890869140625,26.710535049438477,1.0,0.0
7500,4,0.7770557621048616,53.49205780029297,487.5893249511719,28.41675567626953,1.0,0.0
7500,5,0.7760475469344185,64.32559967041016,465.7208251953125,27.808277130126953,1.0,0.0
8000,0,0.8321329080987604,54.32392883300781,571.8396453857422,28.737167358398438,1.0,0.0
8000,1,0.7512384660952798,33.44575500488281,319.430908203125,23.790874481201172,1.0,0.0
8000,2,0.7500538519676412,38.94633483886719,361.6250305175781,25.353431701660156,1.0,0.0
8000,3,0.7538488680853664,46.510528564453125,407.2294921875,26.769161224365234,1.0,0.0
8000,4,0.7758645778084251,54.38334274291992,490.426025390625,28.543048858642578,1.0,0.0
8000,5,0.7714616134660198,65.33309173583984,468.25836181640625,28.049697875976562,1.0,0.0
8500,0,0.8306793905997644,54.077327728271484,572.59912109375,28.806562423706055,1.0,0.0
8500,1,0.7498203426731026,33.46367263793945,317.9535217285156,23.780691146850586,1.0,0.0
8500,2,0.7456800542742759,38.07495880126953,356.59588623046875,25.32418441772461,1.0,0.0
8500,3,0.7523112586382072,47.30069351196289,407.5724792480469,26.835176467895508,1.0,0.0
8500,4,0.77334305426674,55.02225875854492,491.6134338378906,28.6707820892334,1.0,0.0
8500,5,0.7690366234186107,63.82508087158203,466.559326171875,28.087047576904297,1.0,0.0
9000,0,0.8300942873486693,53.867313385009766,573.4044189453125,28.847129821777344,1.0,0.0
9000,1,0.7459699633147912,32.7154541015625,311.88134765625,23.67408561706543,1.0,0.0
9000,2,0.7431031995525325,36.790069580078125,351.1756286621094,25.218111038208008,1.0,0.0
9000,3,0.7487356506051186,46.73323440551758,403.23590087890625,26.819507598876953,1.0,0.0
9000,4,0.7721137279810574,54.900245666503906,490.3128967285156,28.678422927856445,1.0,0.0
9000,5,0.7644211701567794,62.26338577270508,462.8004150390625,28.142560958862305,1.0,0.0
9500,0,0.8288281234557161,53.39351272583008,571.0715942382812,28.832374572753906,1.0,0.0
9500,1,0.7435162337198313,31.86684226989746,307.0015411376953,23.56565284729004,1.0,0.0
9500,2,0.7399822028756178,36.33652877807617,346.58050537109375,25.158241271972656,1.0,0.0
9500,3,0.7478796783143054,47.167232513427734,400.78289794921875,26.768394470214844,1.0,0.0
9500,4,0.7694962528105662,54.47770309448242,486.048583984375,28.650569915771484,1.0,0.0
9500,5,0.763613472842943,61.600032806396484,463.70556640625,28.199880599975586,1.0,0.0
10000,0,0.8279333945594082,52.86467361450195,568.0177612304688,28.7862548828125,1.0,0.0
10000,1,0.7421893220603446,31.808364868164062,303.7019500732422,23.48056983947754,1.0,0.0
10000,2,0.7369696039131927,35.097999572753906,340.5920104980469,25.041894912719727,1.0,0.0
10000,3,0.7451598264422655,46.31830596923828,394.246337890625,26.64613151550293,1.0,0.0
10000,4,0.7675982821631002,53.8077278137207,480.67742919921875,28.562265396118164,1.0,0.0
10000,5,0.7623346659747906,60.422576904296875,459.116455078125,28.107059478759766,1.0,0.0
10500,0,0.8270336044904024,52.18901443481445,563.3528137207031,28.698997497558594,1.0,0.0
10500,1,0.7387705790539147,30.791244506835938,296.98020935058594,23.326732635498047,1.0,0.0
10500,2,0.7339612245067976,34.59978485107422,334.6116638183594,24.922813415527344,1.0,0.0
10500,3,0.7433404893091249,46.073848724365234,389.9209289550781,26.564407348632812,1.0,0.0
10500,4,0.7655077154803124,53.3988151550293,475.02606201171875,28.47140121459961,1.0,0.0
10500,5,0.7591292498423635,59.49293518066406,454.16937255859375,28.073274612426758,1.0,0.0
11000,0,0.8256386715536171,51.84580612182617,558.8167724609375,28.631515502929688,1.0,0.0
11000,1,0.7380834441585905,30.336591720581055,292.8352966308594,23.184938430786133,1.0,0.0
11000,2,0.7319164913272012,33.74642562866211,328.7435607910156,24.772323608398438,1.0,0.0
11000,3,0.7411027082110994,45.6495246887207,384.41082763671875,26.4556827545166,1.0,0.0
11000,4,0.7650938589635663,53.263736724853516,470.86248779296875,28.361679077148438,1.0,0.0
11000,5,0.7571690027271836,58.584442138671875,449.30133056640625,27.994680404663086,1.0,0.0
11500,0,0.8254336556226058,51.108680725097656,553.5005493164062,28.50208282470703,1.0,0.0
11500,1,0.7360827919484249,29.78117561340332,288.01251220703125,23.055742263793945,1.0,0.0
11500,2,0.7309371661239402,33.130340576171875,323.938232421875,24.623558044433594,1.0,0.0
11500,3,0.7391037548672343,45.25245666503906,378.65692138671875,26.32793426513672,1.0,0.0
11500,4,0.7624708615317245,52.92631530761719,463.3750305175781,28.232072830200195,1.0,0.0
11500,5,0.7570215377442188,58.35123825073242,445.2952880859375,27.875043869018555,1.0,0.0
12000,0,0.8233350135418259,50.4654426574707,546.3905029296875,28.390615463256836,1.0,0.0
12000,1,0.7339595881284598,29.187618255615234,282.6072998046875,22.9044189453125,1.0,0.0
12000,2,0.7273484306830086,32.12492370605469,316.2616271972656,24.45008659362793,1.0,0.0
12000,3,0.7364076399794692,44.06174850463867,371.1093444824219,26.15967559814453,1.0,0.0
12000,4,0.7606516625488411,51.96992111206055,456.7851257324219,28.097639083862305,1.0,0.0
12000,5,0.7543867194697498,56.955078125,437.7518310546875,27.734453201293945,1.0,0.0
12500,0,0.8222446238436908,49.88193130493164,540.3761901855469,28.271371841430664,1.0,0.0
12500,1,0.7316169040359036,28.54121208190918,277.0032958984375,22.748794555664062,1.0,0.0
12500,2,0.7250158305978488,31.520610809326172,310.04974365234375,24.286666870117188,1.0,0.0
12500,3,0.7336346780735682,43.207725524902344,363.47857666015625,25.987184524536133,1.0,0.0
12500,4,0.7597293405563146,51.14643859863281,450.0528259277344,27.92366600036621,1.0,0.0
12500,5,0.7527895358834698,55.793556213378906,430.1745300292969,27.551721572875977,1.0,0.0
13000,0,0.821796130055219,49.3469123840332,535.1801452636719,28.150468826293945,1.0,0.0
13000,1,0.7307267897913937,28.16825294494629,273.03411865234375,22.61273193359375,1.0,0.0
13000,2,0.7236834913760863,30.94173240661621,305.0257873535156,24.133445739746094,1.0,0.0
13000,3,0.731993682352384,42.36912536621094,357.23577880859375,25.82082176208496,1.0,0.0
13000,4,0.7582643161264344,50.96615219116211,443.9071960449219,27.78594207763672,1.0,0.0
13000,5,0.7519271855803142,55.26137161254883,425.350341796875,27.42818260192871,1.0,0.0
13500,0,0.8206087018512458,48.69203186035156,528.8668823242188,28.024417877197266,1.0,0.0
13500,1,0.7292665180045053,27.75811767578125,268.82611083984375,22.482736587524414,1.0,0.0
13500,2,0.7219805020618446,30.403043746948242,300.2503662109375,24.00026512145996,1.0,0.0
13500,3,0.7299185726730995,42.070133209228516,351.4905090332031,25.68515396118164,1.0,0.0
13500,4,0.7568221370601893,50.44918441772461,437.7877197265625,27.646345138549805,1.0,0.0
13500,5,0.7498067666742535,53.8159065246582,417.0067443847656,27.234670639038086,1.0,0.0
14000,0,0.8194442235030828,48.23305892944336,523.0700073242188,27.91002082824707,1.0,0.0
14000,1,0.7282416395524026,27.44878578186035,265.3033752441406,22.366382598876953,1.0,0.0
14000,2,0.7205035948214021,29.655292510986328,295.4043273925781,23.85458755493164,1.0,0.0
14000,3,0.7288983417241655,41.39554977416992,346.71002197265625,25.54557991027832,1.0,0.0
14000,4,0.7561004874979788,50.042015075683594,432.7255554199219,27.512266159057617,1.0,0.0
14000,5,0.7487824675912609,52.772300720214844,411.374267578125,27.087095260620117,1.0,0.0
14500,0,0.8185995027865306,47.63068389892578,517.3121337890625,27.784624099731445,1.0,0.0
14500,1,0.7267105568829102,27.035470962524414,261.6064910888672,22.256799697875977,1.0,0.0
14500,2,0.7190197979533659,29.036842346191406,290.8159484863281,23.717449188232422,1.0,0.0
14500,3,0.7276858070521639,40.86980056762695,342.2183837890625,25.421876907348633,1.0,0.0
14500,4,0.7554471697601962,49.48403549194336,427.5221252441406,27.369998931884766,1.0,0.0
14500,5,0.7477626685465756,51.8747444152832,405.7352294921875,26.937498092651367,1.0,0.0
15000,0,0.8177443630416207,47.10810852050781,511.9242401123047,27.668460845947266,1.0,0.0
15000,1,0.7254308892256817,26.572372436523438,258.20265197753906,22.15053367614746,1.0,0.0
15000,2,0.717284071203629,28.45121955871582,286.6971740722656,23.605886459350586,1.0,0.0
15000,3,0.7264010473364496,40.292137145996094,337.56787109375,25.293193817138672,1.0,0.0
15000,4,0.754475747537556,48.77610778808594,422.1402587890625,27.232200622558594,1.0,0.0
15000,5,0.7470026151255168,50.968048095703125,400.08782958984375,26.77657699584961,1.0,0.0
15500,0,0.8167797934638156,46.696102142333984,507.24322509765625,27.574190139770508,1.0,0.0
15500,1,0.7249116781631059,26.49685287475586,256.1116180419922,22.076459884643555,1.0,0.0
15500,2,0.7169916863102919,28.22430419921875,284.02655029296875,23.50527000427246,1.0,0.0
15500,3,0.7251396733333592,39.74847412109375,333.61138916015625,25.188257217407227,1.0,0.0
15500,4,0.7535623964118883,48.25480270385742,417.5791015625,27.117536544799805,1.0,0.0
15500,5,0.7458351995063733,50.280517578125,395.05718994140625,26.649368286132812,1.0,0.0
16000,0,0.8164972531245711,46.35161590576172,503.51783752441406,27.48227310180664,1.0,0.0
16000,1,0.7243331662456415,26.147798538208008,253.72254943847656,21.990802764892578,1.0,0.0
16000,2,0.716355624160382,27.848703384399414,281.2789306640625,23.412052154541016,1.0,0.0
16000,3,0.724596723038399,39.30118179321289,330.83929443359375,25.102209091186523,1.0,0.0
16000,4,0.7525653370081669,47.89913558959961,413.4817810058594,27.019899368286133,1.0,0.0
16000,5,0.745074102275755,49.44829559326172,390.5950622558594,26.525487899780273,1.0,0.0
16500,0,0.8157627420261043,46.05807876586914,500.1780700683594,27.415624618530273,1.0,0.0
16500,1,0.7231648491498158,25.819944381713867,251.2873992919922,21.920379638671875,1.0,0.0
16500,2,0.7150966891199952,27.52204132080078,278.5793762207031,23.340465545654297,1.0,0.0
16500,3,0.7237807728568746,38.818450927734375,328.0821838378906,25.02557945251465,1.0,0.0
16500,4,0.7519530858230125,47.5508918762207,410.43865966796875,26.942201614379883,1.0,0.0
16500,5,0.7447840643695807,49.12427520751953,387.88677978515625,26.443674087524414,1.0,0.0
17000,0,0.8154895902383733,45.82381057739258,497.9412078857422,27.363435745239258,1.0,0.0
17000,1,0.7226039587704833,25.724559783935547,249.88511657714844,21.876094818115234,1.0,0.0
17000,2,0.7146478717983016,27.327184677124023,276.911376953125,23.28508949279785,1.0,0.0
17000,3,0.7231590501879507,38.379859924316406,325.5991516113281,24.952131271362305,1.0,0.0
17000,4,0.7520042991810122,47.42829895019531,408.70501708984375,26.88343048095703,1.0,0.0
17000,5,0.7442263240885119,48.58799362182617,384.9520568847656,26.363191604614258,1.0,0.0
17500,0,0.8151286054516288,45.657894134521484,495.93792724609375,27.320419311523438,1.0,0.0
17500,1,0.7222229499639637,25.606897354125977,248.785888671875,21.839418411254883,1.0,0.0
17500,2,0.7143532930662331,27.141578674316406,275.6081237792969,23.239816665649414,1.0,0.0
17500,3,0.722870076389442,38.18417739868164,324.1166076660156,24.905193328857422,1.0,0.0
17500,4,0.7519912990211416,47.2857666015625,407.2118225097656,26.83470344543457,1.0,0.0
17500,5,0.7442531074805847,48.4232063293457,383.6437683105469,26.317407608032227,1.0,0.0
18000,0,0.8148819720344109,45.50407791137695,494.47300720214844,27.28827476501465,1.0,0.0
18000,1,0.7219893419277358,25.527847290039062,248.02468872070312,21.81304931640625,1.0,0.0
18000,2,0.7140824704796883,27.077491760253906,274.7373962402344,23.211883544921875,1.0,0.0
18000,3,0.7225953349556407,38.06423568725586,323.1346130371094,24.876888275146484,1.0,0.0
18000,4,0.7518367705147042,47.183284759521484,406.0535888671875,26.802040100097656,1.0,0.0
18000,5,0.7439049061211694,48.1579704284668,381.9457702636719,26.271381378173828,1.0,0.0
18500,0,0.8147712741549751,45.42178726196289,493.69293212890625,27.27048110961914,1.0,0.0
18500,1,0.7219123734041862,25.468122482299805,247.56869506835938,21.795307159423828,1.0,0.0
18500,2,0.7138803956448905,27.027647018432617,274.1900634765625,23.195316314697266,1.0,0.0
18500,3,0.7224691481348976,37.96438980102539,322.51318359375,24.85731315612793,1.0,0.0
18500,4,0.7517296409710804,47.115234375,405.2195739746094,26.778303146362305,1.0,0.0
18500,5,0.7437760108417494,48.01194763183594,381.0762023925781,26.246015548706055,1.0,0.0
19000,0,0.8147180701081925,45.38908767700195,493.2630310058594,27.26036262512207,1.0,0.0
19000,1,0.7218470558199989,25.44367027282715,247.3279266357422,21.786685943603516,1.0,0.0
19000,2,0.7138129852999557,26.99229621887207,273.89306640625,23.18491554260254,1.0,0.0
19000,3,0.7223793519215799,37.919334411621094,322.1725158691406,24.84726905822754,1.0,0.0
19000,4,0.7517152306295775,47.08071517944336,404.9358825683594,26.769433975219727,1.0,0.0
19000,5,0.7435896531688124,47.93693542480469,380.4910888671875,26.2324275970459,1.0,0.0
19500,0,0.8146822776656429,45.37501525878906,493.10804748535156,27.257278442382812,1.0,0.0
19500,1,0.7218301729338356,25.42271614074707,247.22384643554688,21.78260612487793,1.0,0.0
19500,2,0.7137859822633679,26.980091094970703,273.788818359375,23.181396484375,1.0,0.0
19500,3,0.7223466474952225,37.88785934448242,322.02264404296875,24.842605590820312,1.0,0.0
19500,4,0.7516748898295543,47.06599044799805,404.7638244628906,26.76519775390625,1.0,0.0
19500,5,0.7435891896917988,47.90707778930664,380.35528564453125,26.22777557373047,1.0,0.0
20000,0,0.8146819810620711,45.373451232910156,493.08990478515625,27.256797790527344,1.0,0.0
20000,1,0.72182554191409,25.423690795898438,247.21307373046875,21.782270431518555,1.0,0.0
20000,2,0.7137845179533472,26.97781753540039,273.77099609375,23.180688858032227,1.0,0.0
20000,3,0.7223421488352854,37.884010314941406,321.99993896484375,24.841890335083008,1.0,0.0
20000,4,0.751673659345668,47.06471252441406,404.74139404296875,26.764482498168945,1.0,0.0
20000,5,0.7435804035162248,47.90156173706055,380.3308410644531,26.22722053527832,1.0,0.0
