step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
6500,0,0.7805169510276594,13.618464469909668,162.59300994873047,16.33685302734375,1.0,0.0
6500,1,0.7929871426946261,25.1986083984375,240.71435546875,19.56521987915039,1.0,0.0
6500,2,0.7959676089603335,28.239107131958008,276.5653381347656,20.89311981201172,1.0,0.0
6500,3,0.7955381326963155,28.839982986450195,283.4147491455078,21.161666870117188,1.0,0.0
6500,4,0.7960762292109863,30.32421875,275.0630187988281,20.833446502685547,1.0,0.0
6500,5,0.813459871051273,51.70863342285156,282.58937072753906,20.66529083251953,1.0,0.0
7000,0,0.7825659090186705,13.823291778564453,164.28485870361328,16.378623962402344,1.0,0.0
7000,1,0.7938272288865872,25.716880798339844,246.50575256347656,19.778213500976562,1.0,0.0
7000,2,0.7963548267869867,28.79702377319336,283.3509063720703,21.137584686279297,1.0,0.0
7000,3,0.7959227646549129,29.629474639892578,291.11468505859375,21.43684959411621,1.0,0.0
7000,4,0.7970521608393815,31.250690460205078,283.6431121826172,21.129981994628906,1.0,0.0
7000,5,0.8153781299472751,54.284183502197266,292.13916015625,20.962133407592773,1.0,0.0
7500,0,0.7838333102009246,14.04856014251709,165.50396728515625,16.412696838378906,1.0,0.0
7500,1,0.7941937812091013,26.25539779663086,252.0884246826172,19.99169158935547,1.0,0.0
7500,2,0.7965767986168918,29.46506690979004,289.6231384277344,21.36429786682129,1.0,0.0
7500,3,0.7960790830944763,30.224924087524414,297.97926330566406,21.683856964111328,1.0,0.0
7500,4,0.7977400386360098,32.152584075927734,291.21730041503906,21.391775131225586,1.0,0.0
7500,5,0.8165930638236041,56.53398895263672,300.0631103515625,21.212923049926758,1.0,0.0
8000,0,0.7859279492417844,14.291544914245605,167.23760223388672,16.45447540283203,1.0,0.0
8000,1,0.7949340380496076,26.63026237487793,256.9768524169922,20.165809631347656,1.0,0.0
8000,2,0.7971635132155942,30.01165771484375,295.6013946533203,21.56778335571289,1.0,0.0
8000,3,0.7962259627420748,30.721580505371094,304.2550354003906,21.906978607177734,1.0,0.0
8000,4,0.7978858337200808,32.82749938964844,297.8798065185547,21.631155014038086,1.0,0.0
8000,5,0.8175680158984094,58.72908020019531,307.73370361328125,21.456708908081055,1.0,0.0
8500,0,0.7868108083595606,14.462364196777344,168.17117309570312,16.481828689575195,1.0,0.0
8500,1,0.7959581233911198,27.102691650390625,261.6994934082031,20.324087142944336,1.0,0.0
8500,2,0.7972608219664802,30.388383865356445,300.29249572753906,21.735607147216797,1.0,0.0
8500,3,0.7964520238107806,31.217012405395508,309.9772186279297,22.10573387145996,1.0,0.0
8500,4,0.7974284310451909,33.4820442199707,303.22125244140625,21.836729049682617,1.0,0.0
8500,5,0.8183617611234357,60.563594818115234,314.7727813720703,21.679685592651367,1.0,0.0
9000,0,0.7882416350506396,14.64725399017334,169.43179321289062,16.513460159301758,1.0,0.0
9000,1,0.7963612553788587,27.40544319152832,265.61097717285156,20.46504783630371,1.0,0.0
9000,2,0.7971708700721284,30.619478225708008,303.8633575439453,21.866914749145508,1.0,0.0
9000,3,0.7963800144605665,31.55850601196289,314.63282775878906,22.27315330505371,1.0,0.0
9000,4,0.797498997743487,34.09111404418945,308.502685546875,22.02414321899414,1.0,0.0
9000,5,0.8190023431088383,62.380714416503906,321.44517517089844,21.89112663269043,1.0,0.0
9500,0,0.7892447786831759,14.771036148071289,170.3634033203125,16.537731170654297,1.0,0.0
9500,1,0.7968049918102406,27.639772415161133,269.05760192871094,20.585926055908203,1.0,0.0
9500,2,0.7971508966899209,30.861562728881836,307.32952880859375,21.9918212890625,1.0,0.0
9500,3,0.7964404983621509,31.837970733642578,318.5883483886719,22.410995483398438,1.0,0.0
9500,4,0.7973094530789032,34.53129959106445,312.88072204589844,22.185138702392578,1.0,0.0
9500,5,0.8196710717511095,64.32322692871094,327.8300323486328,22.08944320678711,1.0,0.0
10000,0,0.7898797742375209,14.904292106628418,171.03044891357422,16.55677032470703,1.0,0.0
10000,1,0.7969441240785381,27.814659118652344,271.845947265625,20.688701629638672,1.0,0.0
10000,2,0.7968774731347449,31.056875228881836,309.8955841064453,22.091026306152344,1.0,0.0
10000,3,0.7961869649192392,32.06318283081055,321.98973083496094,22.537485122680664,1.0,0.0
10000,4,0.7972755973415041,34.824825286865234,316.5181884765625,22.314680099487305,1.0,0.0
10000,5,0.8203258315335354,65.85118103027344,333.4244079589844,22.25933837890625,1.0,0.0
10500,0,0.7907650219343261,15.005313873291016,171.86174774169922,16.578371047973633,1.0,0.0
10500,1,0.7972373212976878,28.007080078125,274.3889617919922,20.777620315551758,1.0,0.0
10500,2,0.7968973781866479,31.262971878051758,312.54991149902344,22.18486976623535,1.0,0.0
10500,3,0.7958591506738775,32.21452713012695,324.8140869140625,22.645465850830078,1.0,0.0
10500,4,0.7968753076213003,35.072120666503906,319.777099609375,22.44053077697754,1.0,0.0
10500,5,0.8203076100952901,67.11601257324219,337.7815246582031,22.404788970947266,1.0,0.0
11000,0,0.7914699117897982,15.122177124023438,172.46742248535156,16.592771530151367,1.0,0.0
11000,1,0.79772363129188,28.158723831176758,276.6940002441406,20.85196876525879,1.0,0.0
11000,2,0.7970882975724496,31.371219635009766,314.57696533203125,22.251358032226562,1.0,0.0
11000,3,0.7954883319865799,32.46895217895508,327.3124237060547,22.742965698242188,1.0,0.0
11000,4,0.7966482870497907,35.34053039550781,322.43714904785156,22.54009246826172,1.0,0.0
11000,5,0.8211149316044863,68.67438507080078,342.9144592285156,22.55219078063965,1.0,0.0
11500,0,0.7918988912112425,15.199556350708008,172.94478607177734,16.60671043395996,1.0,0.0
11500,1,0.797926401180836,28.2805233001709,278.5127258300781,20.915075302124023,1.0,0.0
11500,2,0.7969371475313233,31.486730575561523,316.4359130859375,22.321250915527344,1.0,0.0
11500,3,0.7953149217566781,32.65912628173828,329.41233825683594,22.820783615112305,1.0,0.0
11500,4,0.7964037854196585,35.439544677734375,324.79847717285156,22.629419326782227,1.0,0.0
11500,5,0.8210076361499408,69.6519546508789,346.17088317871094,22.661975860595703,1.0,0.0
12000,0,0.7921917192686518,15.267496109008789,173.33080291748047,16.619091033935547,1.0,0.0
12000,1,0.7980818691022346,28.344202041625977,279.88685607910156,20.96251678466797,1.0,0.0
12000,2,0.7968071459455632,31.513132095336914,317.73451232910156,22.370656967163086,1.0,0.0
12000,3,0.7951246601743028,32.75399398803711,331.1209716796875,22.885358810424805,1.0,0.0
12000,4,0.7961244802748954,35.67431640625,326.9047546386719,22.710634231567383,1.0,0.0
12000,5,0.8212577729845285,70.81156158447266,349.8903503417969,22.776473999023438,1.0,0.0
12500,0,0.7923460033734425,15.31641674041748,173.5309829711914,16.625455856323242,1.0,0.0
12500,1,0.7983057637402441,28.392812728881836,281.12461853027344,21.002918243408203,1.0,0.0
12500,2,0.796949842134155,31.56827735900879,319.0432434082031,22.412683486938477,1.0,0.0
12500,3,0.7952284740364646,32.83976745605469,332.71214294433594,22.93729019165039,1.0,0.0
12500,4,0.7962509242885397,35.771934509277344,328.7803955078125,22.772083282470703,1.0,0.0
12500,5,0.8213912248763054,71.71664428710938,352.8229675292969,22.868003845214844,1.0,0.0
13000,0,0.7925486293827186,15.377803802490234,173.8076629638672,16.634445190429688,1.0,0.0
13000,1,0.7983434255134605,28.42072105407715,282.05133056640625,21.036535263061523,1.0,0.0
13000,2,0.7968899222506625,31.630922317504883,319.94097900390625,22.44585418701172,1.0,0.0
13000,3,0.7952368814178593,32.90687561035156,334.07106018066406,22.983835220336914,1.0,0.0
13000,4,0.7959955726397386,35.89545440673828,330.0032958984375,22.82171058654785,1.0,0.0
13000,5,0.8216018119454478,72.6087417602539,355.41038513183594,22.945819854736328,1.0,0.0
13500,0,0.7925731330583974,15.403124809265137,173.95860290527344,16.641151428222656,1.0,0.0
13500,1,0.7984355048570541,28.437726974487305,282.8421630859375,21.063573837280273,1.0,0.0
13500,2,0.7967801605762397,31.64181137084961,320.6683349609375,22.474462509155273,1.0,0.0
13500,3,0.795029540451842,32.89628601074219,334.7930603027344,23.014673233032227,1.0,0.0
13500,4,0.7957779205635463,36.00851058959961,331.2315368652344,22.870403289794922,1.0,0.0
13500,5,0.8216530130211539,73.2939453125,357.53338623046875,23.01280975341797,1.0,0.0
14000,0,0.792869160446583,15.433192253112793,174.08504486083984,16.640968322753906,1.0,0.0
14000,1,0.7983511516180837,28.464691162109375,283.35655212402344,21.084943771362305,1.0,0.0
14000,2,0.7966702415870321,31.651134490966797,321.11181640625,22.493099212646484,1.0,0.0
14000,3,0.7949499985493065,32.91450500488281,335.4037628173828,23.037946701049805,1.0,0.0
14000,4,0.7955772010980448,36.031585693359375,331.99371337890625,22.902481079101562,1.0,0.0
14000,5,0.8217112953721308,73.99832153320312,359.4077606201172,23.0714111328125,1.0,0.0
14500,0,0.7931898300951631,15.453190803527832,174.2610626220703,16.64265251159668,1.0,0.0
14500,1,0.7984397542717673,28.47501564025879,283.83880615234375,21.100549697875977,1.0,0.0
14500,2,0.7965203408048694,31.650371551513672,321.4518737792969,22.509225845336914,1.0,0.0
14500,3,0.7949718131690873,32.93388366699219,336.0260314941406,23.05868148803711,1.0,0.0
14500,4,0.7953185575495457,36.105674743652344,332.7121276855469,22.934703826904297,1.0,0.0
14500,5,0.8218279138858791,74.51258850097656,361.05763244628906,23.121044158935547,1.0,0.0
15000,0,0.7931484846268099,15.465506553649902,174.2383270263672,16.642438888549805,1.0,0.0
15000,1,0.7985577200071367,28.47844696044922,284.27813720703125,21.113750457763672,1.0,0.0
15000,2,0.7964758827247734,31.652729034423828,321.7994842529297,22.522674560546875,1.0,0.0
15000,3,0.7948287561936118,32.95305252075195,336.4761657714844,23.07827377319336,1.0,0.0
15000,4,0.7952188871444359,36.150123596191406,333.3070831298828,22.95806312561035,1.0,0.0
15000,5,0.8218300056987458,75.0423355102539,362.3343048095703,23.161788940429688,1.0,0.0
15500,0,0.7933185909716438,15.490278244018555,174.3543472290039,16.6444091796875,1.0,0.0
15500,1,0.7985841045009203,28.51897621154785,284.6639404296875,21.127368927001953,1.0,0.0
15500,2,0.7964903530434415,31.644901275634766,322.0941467285156,22.532556533813477,1.0,0.0
15500,3,0.7947108327567857,32.931949615478516,336.64601135253906,23.087528228759766,1.0,0.0
15500,4,0.7951704347493534,36.14340591430664,333.7349395751953,22.974201202392578,1.0,0.0
15500,5,0.8219556264185479,75.4779052734375,363.62232971191406,23.19938850402832,1.0,0.0
16000,0,0.7934569683442914,15.507155418395996,174.38355255126953,16.64290428161621,1.0,0.0
16000,1,0.7985099281996296,28.521705627441406,284.79901123046875,21.134336471557617,1.0,0.0
16000,2,0.796322077118683,31.624298095703125,322.09869384765625,22.5374755859375,1.0,0.0
16000,3,0.794727544050673,32.944881439208984,336.9505615234375,23.09748077392578,1.0,0.0
16000,4,0.7952037372027048,36.163265228271484,334.1652526855469,22.988037109375,1.0,0.0
16000,5,0.8218839941908368,75.80463409423828,364.337890625,23.224225997924805,1.0,0.0
16500,0,0.7935114510511334,15.517464637756348,174.41416931152344,16.643226623535156,1.0,0.0
16500,1,0.7983876300228822,28.515207290649414,284.79698181152344,21.13749885559082,1.0,0.0
16500,2,0.796298343594687,31.613067626953125,322.181396484375,22.541059494018555,1.0,0.0
16500,3,0.7947227954092181,32.94496154785156,337.13006591796875,23.10376739501953,1.0,0.0
16500,4,0.7952004081840719,36.19924545288086,334.52162170410156,23.00038719177246,1.0,0.0
16500,5,0.8219073905557112,76.08731079101562,364.9550018310547,23.243227005004883,1.0,0.0
17000,0,0.793584285078778,15.522132873535156,174.4428253173828,16.643051147460938,1.0,0.0
17000,1,0.7983585712852446,28.50360107421875,284.8390197753906,21.13982391357422,1.0,0.0
17000,2,0.7962179313723443,31.602025985717773,322.19476318359375,22.543790817260742,1.0,0.0
17000,3,0.7947032994746521,32.948814392089844,337.2510223388672,23.10849952697754,1.0,0.0
17000,4,0.795228853679609,36.24806213378906,334.81134033203125,23.009538650512695,1.0,0.0
17000,5,0.8219237058276836,76.25408935546875,365.35951232910156,23.255647659301758,1.0,0.0
17500,0,0.7936145460768078,15.52778148651123,174.4588394165039,16.643192291259766,1.0,0.0
17500,1,0.7983639922304954,28.511672973632812,284.92376708984375,21.142837524414062,1.0,0.0
17500,2,0.7961553728563594,31.598581314086914,322.18524169921875,22.545236587524414,1.0,0.0
17500,3,0.794698912188551,32.95269775390625,337.37689208984375,23.112911224365234,1.0,0.0
17500,4,0.7952459635556871,36.26311111450195,335.0089416503906,23.015817642211914,1.0,0.0
17500,5,0.8219112524935895,76.41058349609375,365.7003936767578,23.266836166381836,1.0,0.0
18000,0,0.7936208982304338,15.528584480285645,174.44120025634766,16.642208099365234,1.0,0.0
18000,1,0.7983509950343951,28.50813865661621,284.9451446533203,21.14396858215332,1.0,0.0
18000,2,0.7961329655770071,31.599565505981445,322.20436096191406,22.546539306640625,1.0,0.0
18000,3,0.7946694376226894,32.952571868896484,337.420166015625,23.115259170532227,1.0,0.0
18000,4,0.7952330143135315,36.27458572387695,335.13111877441406,23.020376205444336,1.0,0.0
18000,5,0.8219022019567795,76.4840087890625,365.8857116699219,23.273014068603516,1.0,0.0
18500,0,0.7936394675274264,15.527361869812012,174.43604278564453,16.641582489013672,1.0,0.0
18500,1,0.7983328859306444,28.506858825683594,284.9429931640625,21.144363403320312,1.0,0.0
18500,2,0.7961160854379525,31.59612274169922,322.19940185546875,22.546842575073242,1.0,0.0
18500,3,0.7946405574525417,32.947200775146484,337.40797424316406,23.11568260192871,1.0,0.0
18500,4,0.7952482909885185,36.278228759765625,335.2001190185547,23.022323608398438,1.0,0.0
18500,5,0.8219041552081136,76.54945373535156,366.0329132080078,23.277620315551758,1.0,0.0
19000,0,0.7936473202958333,15.529034614562988,174.43707275390625,16.641460418701172,1.0,0.0
19000,1,0.7983275240959382,28.505149841308594,284.9439697265625,21.144540786743164,1.0,0.0
19000,2,0.7961061558054987,31.595306396484375,322.1998748779297,22.547134399414062,1.0,0.0
19000,3,0.794638112793748,32.948387145996094,337.42539978027344,23.116344451904297,1.0,0.0
19000,4,0.795233979714572,36.273345947265625,335.2149963378906,23.023235321044922,1.0,0.0
19000,5,0.821906910531411,76.58358764648438,366.09873962402344,23.27964210510254,1.0,0.0
19500,0,0.7936510023219314,15.529190063476562,174.43657684326172,16.6413631439209,1.0,0.0
19500,1,0.7983248899641232,28.504091262817383,284.9416809082031,21.144514083862305,1.0,0.0
19500,2,0.7961030892533979,31.594572067260742,322.19895935058594,22.547189712524414,1.0,0.0
19500,3,0.7946402599292143,32.948020935058594,337.42945861816406,23.116439819335938,1.0,0.0
19500,4,0.7952361259274459,36.278499603271484,335.2303924560547,23.023704528808594,1.0,0.0
19500,5,0.8219065716717683,76.59571838378906,366.1233825683594,23.280424118041992,1.0,0.0
20000,0,0.7936517829403508,15.529156684875488,174.4359588623047,16.641313552856445,1.0,0.0
20000,1,0.7983254299171877,28.503992080688477,284.94126892089844,21.14449119567871,1.0,0.0
20000,2,0.7961025775643296,31.594388961791992,322.19732666015625,22.547151565551758,1.0,0.0
20000,3,0.7946395427535504,32.947593688964844,337.42723083496094,23.116382598876953,1.0,0.0
20000,4,0.7952355957136118,36.27875518798828,335.23033142089844,23.023714065551758,1.0,0.0
20000,5,0.821907309597518,76.59688568115234,366.1262664794922,23.280506134033203,1.0,0.0
