step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
3000,1,0.7746978478193814,28.317014694213867,282.9518585205078,21.713197708129883,1.0,0.0
3000,2,0.776866680118189,28.97905158996582,291.9416809082031,21.993854522705078,1.0,0.0
3000,3,0.7823730491442029,29.66498374938965,307.38059997558594,22.409093856811523,1.0,0.0
3000,4,0.7962285942093872,34.32549285888672,340.70069885253906,23.181873321533203,1.0,0.0
3000,5,0.7736193613406399,41.84617614746094,310.2236328125,22.7672119140625,1.0,0.0
3500,0,0.8283220059637063,41.72001266479492,411.924560546875,24.502450942993164,1.0,0.0
3500,1,0.7731147612728154,30.0693416595459,298.5431823730469,22.349063873291016,1.0,0.0
3500,2,0.7741197973738213,31.87986946105957,311.43922424316406,22.797019958496094,1.0,0.0
3500,3,0.7811181822223281,33.015445709228516,330.83030700683594,23.285511016845703,1.0,0.0
3500,4,0.7947491685092981,37.197349548339844,365.6817932128906,24.061416625976562,1.0,0.0
3500,5,0.7781559622802547,45.85576248168945,335.3273010253906,23.532470703125,1.0,0.0
4000,0,0.8326135093217575,44.91539001464844,448.67210388183594,25.440227508544922,1.0,0.0
4000,1,0.7702485820668448,31.94077491760254,312.30238342285156,22.943323135375977,1.0,0.0
4000,2,0.770013319876534,34.4694938659668,326.69989013671875,23.47340202331543,1.0,0.0
4000,3,0.7776314399208216,36.10630798339844,350.3811798095703,24.07110595703125,1.0,0.0
4000,4,0.7924371079081257,39.756771087646484,386.70538330078125,24.815616607666016,1.0,0.0
4000,5,0.7810810599477896,49.48233413696289,360.6548767089844,24.31361198425293,1.0,0.0
4500,0,0.834443674750166,47.11845779418945,477.25523376464844,26.180498123168945,1.0,0.0
4500,1,0.7672913295998928,32.839630126953125,320.3105010986328,23.3251953125,1.0,0.0
4500,2,0.7684767615997723,37.225521087646484,339.55010986328125,23.978443145751953,1.0,0.0
4500,3,0.7724263981457952,38.39516830444336,362.8417663574219,24.660449981689453,1.0,0.0
4500,4,0.7900586245157792,42.00876998901367,404.7382507324219,25.46405029296875,1.0,0.0
4500,5,0.7875145636416486,53.85663604736328,390.6635284423828,25.098196029663086,1.0,0.0
5000,0,0.8356959850929142,49.367835998535156,504.51739501953125,26.877538681030273,1.0,0.0
5000,1,0.7653928272144619,33.47787857055664,327.05430603027344,23.627904891967773,1.0,0.0
5000,2,0.7639321020039088,38.45119094848633,346.5233612060547,24.367521286010742,1.0,0.0
5000,3,0.7680331893383457,41.211185455322266,373.93450927734375,25.177780151367188,1.0,0.0
5000,4,0.7852366073826329,44.65229034423828,418.5760498046875,26.05469512939453,1.0,0.0
5000,5,0.7877548088767224,57.60036849975586,413.83251953125,25.823848724365234,1.0,0.0
5500,0,0.8368252331390329,51.00113296508789,528.0715026855469,27.46067237854004,1.0,0.0
5500,1,0.7630610697620848,33.973968505859375,331.40655517578125,23.85729217529297,1.0,0.0
5500,2,0.7612565691388754,39.63204574584961,353.08160400390625,24.683467864990234,1.0,0.0
5500,3,0.765134004675583,43.977394104003906,383.28363037109375,25.587177276611328,1.0,0.0
5500,4,0.782846266234148,47.50334167480469,434.477783203125,26.62605857849121,1.0,0.0
5500,5,0.7873401649924157,58.80308532714844,431.24432373046875,26.37538719177246,1.0,0.0
6000,0,0.8379296436036888,52.36265563964844,546.8353729248047,27.907459259033203,1.0,0.0
6000,1,0.7590061946303523,34.06920623779297,331.8582763671875,24.00107765197754,1.0,0.0
6000,2,0.7566293461727482,41.31588363647461,356.8672790527344,24.96721649169922,1.0,0.0
6000,3,0.7638181745399854,45.36014938354492,390.4791259765625,25.87071418762207,1.0,0.0
6000,4,0.7796871046050146,49.76597213745117,446.26861572265625,27.09427261352539,1.0,0.0
6000,5,0.7850119387171945,60.65489196777344,444.1787414550781,26.847415924072266,1.0,0.0
6500,0,0.8371058258479951,53.260555267333984,559.9969940185547,28.26911735534668,1.0,0.0
6500,1,0.7563321991193594,34.11980056762695,332.9853515625,24.12679100036621,1.0,0.0
6500,2,0.7529441437114752,42.036216735839844,358.3382568359375,25.141077041625977,1.0,0.0
6500,3,0.7598478410870849,46.360809326171875,392.5246887207031,26.073949813842773,1.0,0.0
6500,4,0.7770676551597713,51.32919692993164,455.34674072265625,27.460729598999023,1.0,0.0
6500,5,0.7823518383439106,61.63206100463867,454.14373779296875,27.239194869995117,1.0,0.0
7000,0,0.8367849307872747,54.02804946899414,571.2855987548828,28.56355094909668,1.0,0.0
7000,1,0.7521498836723532,34.297119140625,332.2458190917969,24.233997344970703,1.0,0.0
7000,2,0.7478708442254931,41.838478088378906,357.79498291015625,25.292404174804688,1.0,0.0
7000,3,0.7581343562609042,47.48371124267578,396.2547607421875,26.256725311279297,1.0,0.0
7000,4,0.776419756477559,53.648067474365234,464.8177490234375,27.767995834350586,1.0,0.0
7000,5,0.7776316023963544,62.01563262939453,458.346435546875,27.531047821044922,1.0,0.0
7500,0,0.8359347512041282,54.0690803527832,577.3335723876953,28.74355697631836,1.0,0.0
7500,1,0.7495263134705876,34.09414291381836,330.6583251953125,24.260652542114258,1.0,0.0
7500,2,0.7434194844355522,41.52571487426758,354.65887451171875,25.332109451293945,1.0,0.0
7500,3,0.7547854661693046,47.93310546875,395.88885498046875,26.361047744750977,1.0,0.0
7500,4,0.7759729716283814,54.19295883178711,470.2333984375,27.94537925720215,1.0,0.0
7500,5,0.7739917836165517,61.982479095458984,461.39013671875,27.752206802368164,1.0,0.0
8000,0,0.8352628062425601,54.26743698120117,582.1368255615234,28.88612174987793,1.0,0.0
8000,1,0.7453407966512023,33.72422790527344,327.7249450683594,24.288434982299805,1.0,0.0
8000,2,0.7391724078450852,41.324928283691406,350.88427734375,25.34172248840332,1.0,0.0
8000,3,0.7530639754866026,48.65545654296875,395.84136962890625,26.419755935668945,1.0,0.0
8000,4,0.7730900671325587,54.57893371582031,471.8457336425781,28.097640991210938,1.0,0.0
8000,5,0.771689686864052,62.20344161987305,464.3063659667969,27.922836303710938,1.0,0.0
8500,0,0.8340048894485816,54.068790435791016,583.5879211425781,28.965717315673828,1.0,0.0
8500,1,0.7422561066821277,32.99211883544922,323.617431640625,24.236047744750977,1.0,0.0
8500,2,0.7360485299322771,40.82004928588867,347.3321838378906,25.32012176513672,1.0,0.0
8500,3,0.7509797238686826,48.37466812133789,394.16009521484375,26.436735153198242,1.0,0.0
8500,4,0.7718857806882509,55.28175735473633,473.0328063964844,28.176847457885742,1.0,0.0
8500,5,0.7681528770981746,61.784053802490234,460.5946960449219,27.93903923034668,1.0,0.0
9000,0,0.8332994562927724,53.66959762573242,583.7963562011719,28.99541473388672,1.0,0.0
9000,1,0.741097601641356,32.57212829589844,320.6339416503906,24.161785125732422,1.0,0.0
9000,2,0.733827262850855,40.327362060546875,344.7290954589844,25.301414489746094,1.0,0.0
9000,3,0.7487222128083177,49.48616409301758,391.746337890625,26.435138702392578,1.0,0.0
9000,4,0.7701457661802097,55.452186584472656,472.0810546875,28.212074279785156,1.0,0.0
9000,5,0.7642401872393724,60.24584197998047,455.7676086425781,27.934528350830078,1.0,0.0
9500,0,0.832497900602666,53.28529739379883,580.9959716796875,28.953630447387695,1.0,0.0
9500,1,0.7389469937077366,32.652488708496094,317.1271057128906,24.099225997924805,1.0,0.0
9500,2,0.7299598933550739,39.02536392211914,337.4693603515625,25.16620445251465,1.0,0.0
9500,3,0.7447650140676959,48.1130485534668,384.266357421875,26.320655822753906,1.0,0.0
9500,4,0.7691417226308932,55.879417419433594,470.99725341796875,28.216432571411133,1.0,0.0
9500,5,0.7614296142962096,60.24614334106445,451.76568603515625,27.914287567138672,1.0,0.0
10000,0,0.8307591501955252,52.736427307128906,577.4353637695312,28.925189971923828,1.0,0.0
10000,1,0.736735029622522,32.049163818359375,312.2062683105469,23.983299255371094,1.0,0.0
10000,2,0.7273112310195413,38.79918670654297,332.92974853515625,25.087385177612305,1.0,0.0
10000,3,0.7436639995422584,47.049537658691406,380.7834777832031,26.239892959594727,1.0,0.0
10000,4,0.7675388851861549,55.29914093017578,467.05438232421875,28.156784057617188,1.0,0.0
10000,5,0.758953206248428,58.71441650390625,446.2742004394531,27.834638595581055,1.0,0.0
10500,0,0.8295999504029945,52.13231658935547,572.6575317382812,28.845537185668945,1.0,0.0
10500,1,0.7343497103796723,31.673131942749023,307.4053039550781,23.8754940032959,1.0,0.0
10500,2,0.7245835565265026,37.71235656738281,326.7514343261719,24.947093963623047,1.0,0.0
10500,3,0.741460103517028,46.05366897583008,373.5914306640625,26.068164825439453,1.0,0.0
10500,4,0.7652668409034631,54.60868835449219,460.2111511230469,28.03272247314453,1.0,0.0
10500,5,0.757062699769304,58.064945220947266,442.41033935546875,27.783090591430664,1.0,0.0
11000,0,0.8286553842302292,51.50387191772461,567.3162841796875,28.743436813354492,1.0,0.0
11000,1,0.7312989838235449,30.753524780273438,301.210693359375,23.732297897338867,1.0,0.0
11000,2,0.7197251749435783,36.6974983215332,318.8791198730469,24.811107635498047,1.0,0.0
11000,3,0.7388426010827087,46.05735397338867,367.9712219238281,25.9630069732666,1.0,0.0
11000,4,0.7640365478649641,54.89360809326172,456.058837890625,27.950910568237305,1.0,0.0
11000,5,0.7547708269090643,57.19113540649414,435.2214050292969,27.64009666442871,1.0,0.0
11500,0,0.8285148074838661,50.8289909362793,561.9068298339844,28.61089515686035,1.0,0.0
11500,1,0.7295280841736062,30.727319717407227,297.00433349609375,23.623228073120117,1.0,0.0
11500,2,0.7164788901252964,35.995811462402344,311.8008728027344,24.645339965820312,1.0,0.0
11500,3,0.738056341588528,45.06954574584961,362.5843505859375,25.799715042114258,1.0,0.0
11500,4,0.7622858689096572,54.241580963134766,450.1468811035156,27.832916259765625,1.0,0.0
11500,5,0.7526015997317308,56.229408264160156,429.2044982910156,27.527484893798828,1.0,0.0
12000,0,0.8272143673815642,50.058650970458984,555.0086364746094,28.479455947875977,1.0,0.0
12000,1,0.7265907236768473,30.05315399169922,291.2980041503906,23.489755630493164,1.0,0.0
12000,2,0.7142609983259554,35.00366973876953,305.8681945800781,24.48556900024414,1.0,0.0
12000,3,0.7367888054545442,44.01025390625,356.7811584472656,25.63643455505371,1.0,0.0
12000,4,0.7605737982342772,54.0765266418457,444.0429992675781,27.7058048248291,1.0,0.0
12000,5,0.7506776450640729,55.62746047973633,422.3460998535156,27.376659393310547,1.0,0.0
12500,0,0.8262091942111529,49.23102951049805,547.7713623046875,28.327587127685547,1.0,0.0
12500,1,0.7242033111633663,29.316383361816406,285.4388732910156,23.328975677490234,1.0,0.0
12500,2,0.7120913221793679,34.1993522644043,299.6670227050781,24.309917449951172,1.0,0.0
12500,3,0.7346081636559533,42.99227523803711,350.0013427734375,25.467050552368164,1.0,0.0
12500,4,0.7604841792470569,53.64797592163086,438.97509765625,27.550500869750977,1.0,0.0
12500,5,0.7496174619276439,54.942283630371094,417.4267272949219,27.255247116088867,1.0,0.0
13000,0,0.8253094927752098,48.50297546386719,540.5780487060547,28.171621322631836,1.0,0.0
13000,1,0.7231815322119468,28.942602157592773,281.4201965332031,23.196908950805664,1.0,0.0
13000,2,0.710750983258787,33.456050872802734,294.72332763671875,24.154022216796875,1.0,0.0
13000,3,0.7309101209803408,41.529571533203125,341.4683532714844,25.28197479248047,1.0,0.0
13000,4,0.7593325715211074,53.22157669067383,433.3441467285156,27.41473960876465,1.0,0.0
13000,5,0.7489588480511027,53.398929595947266,410.8255615234375,27.062652587890625,1.0,0.0
13500,0,0.8238227564060246,47.83400344848633,533.3128509521484,28.032188415527344,1.0,0.0
13500,1,0.7206558216293417,28.38498306274414,276.34967041015625,23.06752586364746,1.0,0.0
13500,2,0.7083620251717923,32.947113037109375,289.4957275390625,24.019588470458984,1.0,0.0
13500,3,0.7300356380195242,40.95146560668945,336.7106628417969,25.135318756103516,1.0,0.0
13500,4,0.7585839195556914,52.70664596557617,427.5964660644531,27.259183883666992,1.0,0.0
13500,5,0.7478939991072805,53.69122314453125,406.38299560546875,26.954259872436523,1.0,0.0
14000,0,0.822571435291142,47.177734375,526.3759155273438,27.891643524169922,1.0,0.0
14000,1,0.7198636624622986,27.91516876220703,272.5631866455078,22.93417739868164,1.0,0.0
14000,2,0.7059888920932416,32.06396484375,284.0132751464844,23.87102699279785,1.0,0.0
14000,3,0.7294083086870399,40.17519760131836,332.30987548828125,24.99198341369629,1.0,0.0
14000,4,0.7568773253387553,52.066368103027344,421.3653869628906,27.12086296081543,1.0,0.0
14000,5,0.7461776401503933,52.28000259399414,399.5948486328125,26.789684295654297,1.0,0.0
14500,0,0.8215484368677806,46.62117004394531,520.4650573730469,27.76913070678711,1.0,0.0
14500,1,0.7179556146694496,27.465726852416992,268.6136932373047,22.827913284301758,1.0,0.0
14500,2,0.7045301338871837,31.218324661254883,279.809814453125,23.742782592773438,1.0,0.0
14500,3,0.7284904571465827,39.69976043701172,327.6736755371094,24.848329544067383,1.0,0.0
14500,4,0.7562431964671262,51.15474319458008,416.011474609375,26.970609664916992,1.0,0.0
14500,5,0.7450740951461551,51.54473114013672,394.06634521484375,26.643095016479492,1.0,0.0
15000,0,0.8208199819395547,46.16051483154297,515.26220703125,27.654516220092773,1.0,0.0
15000,1,0.7173047499487301,27.24311637878418,265.7186279296875,22.725168228149414,1.0,0.0
15000,2,0.7034736684924685,30.70533561706543,276.0266418457031,23.617155075073242,1.0,0.0
15000,3,0.7272485174543962,39.09608840942383,323.5358581542969,24.733070373535156,1.0,0.0
15000,4,0.7545944230670867,50.606170654296875,410.36944580078125,26.845611572265625,1.0,0.0
15000,5,0.7448134166283037,50.83685302734375,389.496337890625,26.497447967529297,1.0,0.0
15500,0,0.8202308008815513,45.738067626953125,510.48207092285156,27.545692443847656,1.0,0.0
15500,1,0.7160220442755778,26.839651107788086,262.6155700683594,22.632556915283203,1.0,0.0
15500,2,0.7022299454677627,30.285274505615234,272.7090759277344,23.516368865966797,1.0,0.0
15500,3,0.7264463561767531,38.75056838989258,320.190185546875,24.632007598876953,1.0,0.0
15500,4,0.7541296290803702,49.93720245361328,405.98944091796875,26.71844482421875,1.0,0.0
15500,5,0.7436513239456098,49.921688079833984,384.38519287109375,26.364133834838867,1.0,0.0
16000,0,0.8195418071676586,45.32040786743164,506.0990753173828,27.45025634765625,1.0,0.0
16000,1,0.7154138651416178,26.664892196655273,260.3916931152344,22.555675506591797,1.0,0.0
16000,2,0.7013309037075488,29.958803176879883,270.10955810546875,23.434011459350586,1.0,0.0
16000,3,0.7255764469809769,38.10889434814453,316.8099365234375,24.531042098999023,1.0,0.0
16000,4,0.7535449017903172,49.64064407348633,402.57342529296875,26.626434326171875,1.0,0.0
16000,5,0.7427677553207446,49.29290771484375,380.31298828125,26.255290985107422,1.0,0.0
16500,0,0.8192820421467117,45.02540969848633,503.0904541015625,27.37721061706543,1.0,0.0
16500,1,0.7148390986482654,26.5067138671875,258.67018127441406,22.49907684326172,1.0,0.0
16500,2,0.7009980415665049,29.756704330444336,268.23431396484375,23.363618850708008,1.0,0.0
16500,3,0.7248118607500721,37.75071334838867,314.0191650390625,24.448514938354492,1.0,0.0
16500,4,0.7529013776760433,49.338050842285156,399.3982238769531,26.543909072875977,1.0,0.0
16500,5,0.7425713030801017,48.805171966552734,377.50030517578125,26.16496467590332,1.0,0.0
17000,0,0.8188707484411613,44.78860092163086,500.5112762451172,27.320661544799805,1.0,0.0
17000,1,0.7143036782646923,26.299531936645508,257.0553741455078,22.445552825927734,1.0,0.0
17000,2,0.7002095327265939,29.474403381347656,266.2848815917969,23.304773330688477,1.0,0.0
17000,3,0.7240980460947458,37.23551940917969,311.7062072753906,24.382308959960938,1.0,0.0
17000,4,0.7525000526107796,48.947044372558594,396.9427490234375,26.476299285888672,1.0,0.0
17000,5,0.7422087652007974,48.313716888427734,374.979736328125,26.090192794799805,1.0,0.0
17500,0,0.8186453558868845,44.60298156738281,498.51844787597656,27.27372932434082,1.0,0.0
17500,1,0.7136987320878119,26.177278518676758,255.79563903808594,22.40945816040039,1.0,0.0
17500,2,0.6998275081253119,29.274314880371094,265.01141357421875,23.261661529541016,1.0,0.0
17500,3,0.7238870626809868,37.14113235473633,310.45391845703125,24.34039878845215,1.0,0.0
17500,4,0.752170811191897,48.742156982421875,395.20196533203125,26.42972183227539,1.0,0.0
17500,5,0.7416301019127708,48.03949737548828,372.7193298339844,26.031747817993164,1.0,0.0
18000,0,0.8185546239759404,44.47998809814453,497.28038024902344,27.24283790588379,1.0,0.0
18000,1,0.7135213697920968,26.120742797851562,255.08795166015625,22.384000778198242,1.0,0.0
18000,2,0.6994641266153834,29.17379379272461,264.0962829589844,23.233537673950195,1.0,0.0
18000,3,0.7236340617454584,36.963951110839844,309.3554992675781,24.305789947509766,1.0,0.0
18000,4,0.7519625372012785,48.60634231567383,393.9455261230469,26.39500617980957,1.0,0.0
18000,5,0.7416814882294563,47.87912368774414,371.7918701171875,25.99754524230957,1.0,0.0
18500,0,0.8184210286372472,44.39482498168945,496.3482208251953,27.22176170349121,1.0,0.0
18500,1,0.71324352991084,26.104616165161133,254.6068115234375,22.371593475341797,1.0,0.0
18500,2,0.69920578900671,29.091678619384766,263.49676513671875,23.215721130371094,1.0,0.0
18500,3,0.7234815341078198,36.81997299194336,308.6651916503906,24.283771514892578,1.0,0.0
18500,4,0.7519001376157904,48.51527404785156,393.25482177734375,26.3740234375,1.0,0.0
18500,5,0.741392922100212,47.71022415161133,370.77276611328125,25.972002029418945,1.0,0.0
19000,0,0.8183657165569395,44.35614013671875,495.90997314453125,27.211576461791992,1.0,0.0
19000,1,0.7132057103236255,26.0565128326416,254.33026123046875,22.36062240600586,1.0,0.0
19000,2,0.6991043544518227,29.043136596679688,263.1817626953125,23.205219268798828,1.0,0.0
19000,3,0.7234307743879294,36.79612350463867,308.36212158203125,24.27354621887207,1.0,0.0
19000,4,0.7518503525826044,48.47523880004883,392.8489990234375,26.3621826171875,1.0,0.0
19000,5,0.7414383205323303,47.675872802734375,370.4734191894531,25.95990753173828,1.0,0.0
19500,0,0.818327956488483,44.340049743652344,495.72569274902344,27.207765579223633,1.0,0.0
19500,1,0.7131704514381456,26.045804977416992,254.23300170898438,22.357450485229492,1.0,0.0
19500,2,0.6990526296124498,29.03264617919922,263.06634521484375,23.20184326171875,1.0,0.0
19500,3,0.7233756902124238,36.769168853759766,308.20654296875,24.269287109375,1.0,0.0
19500,4,0.751830622008201,48.44908142089844,392.6746826171875,26.357013702392578,1.0,0.0
19500,5,0.7414003064183011,47.657527923583984,370.3175048828125,25.955781936645508,1.0,0.0
20000,0,0.8183264883329544,44.337406158447266,495.70082092285156,27.20714569091797,1.0,0.0
20000,1,0.7131705463149927,26.043760299682617,254.2191619873047,22.356843948364258,1.0,0.0
20000,2,0.6990513215760997,29.028728485107422,263.050537109375,23.201196670532227,1.0,0.0
20000,3,0.7233743707586086,36.765342712402344,308.18609619140625,24.268516540527344,1.0,0.0
20000,4,0.7518308835448165,48.447505950927734,392.6540832519531,26.356311798095703,1.0,0.0
20000,5,0.7413947042304743,47.651031494140625,370.28265380859375,25.954761505126953,1.0,0.0
