step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
4000,2,0.7772487775976592,40.34120559692383,376.2819061279297,24.95722770690918,0.62890625,-0.80419921875
4000,3,0.7981860790786718,42.93102264404297,426.26560974121094,25.866382598876953,0.70654296875,-0.430908203125
4000,4,0.8007657422020735,40.60895538330078,423.0128936767578,25.68450164794922,1.0,0.36474609375
4000,5,0.7851321362319112,50.837120056152344,400.09153747558594,25.47629737854004,0.91455078125,-0.26904296875
4500,0,0.8275831137849268,48.23805618286133,490.7889099121094,26.769184112548828,0.7255859375,0.86669921875
4500,1,0.7741784064509479,35.77363204956055,352.42066955566406,24.248733520507812,0.82861328125,-0.78173828125
4500,2,0.7717072113835481,42.94663619995117,389.7438659667969,25.582134246826172,0.6669921875,-0.78662109375
4500,3,0.7965334663040471,45.78207015991211,450.07427978515625,26.63408851623535,0.62451171875,-0.490966796875
4500,4,0.7975119189567003,42.33751678466797,444.7106170654297,26.442420959472656,1.0,0.4150390625
4500,5,0.7826753677791973,54.20699691772461,421.8751220703125,26.242782592773438,0.89453125,-0.267578125
5000,0,0.8268875946129921,50.46849060058594,518.8086853027344,27.545896530151367,0.70947265625,0.8544921875
5000,1,0.7714545324462768,36.76554489135742,362.7023468017578,24.686800003051758,0.85400390625,-0.7392578125
5000,2,0.7705570710729656,46.40945816040039,405.7787170410156,26.142040252685547,0.69775390625,-0.74755859375
5000,3,0.7909644925774261,47.86231231689453,463.02984619140625,27.20489501953125,0.5849609375,-0.453125
5000,4,0.7952747101462294,43.91901397705078,462.361083984375,27.03791618347168,1.0,0.3125
5000,5,0.7823828528281215,57.39261245727539,441.7052001953125,26.862529754638672,0.90185546875,-0.417724609375
5500,0,0.8278793274105509,52.594146728515625,546.1727142333984,28.229137420654297,0.76708984375,0.83154296875
5500,1,0.7664112950654369,37.83742904663086,369.0512390136719,25.065771102905273,0.8291015625,-0.7236328125
5500,2,0.7665477521571855,48.918949127197266,414.14605712890625,26.548316955566406,0.6767578125,-0.71142578125
5500,3,0.7871687517447795,49.34433364868164,474.1749572753906,27.66310691833496,0.61474609375,-0.429443359375
5500,4,0.7909605319576828,44.775840759277344,473.21697998046875,27.502666473388672,1.0,0.37548828125
5500,5,0.7794113247327441,60.94767379760742,459.0225524902344,27.488422393798828,0.90771484375,-0.3427734375
6000,0,0.8263461404408673,54.346473693847656,566.4882202148438,28.80269432067871,0.71044921875,0.82666015625
6000,1,0.7618059432758103,38.36417007446289,372.9341735839844,25.349626541137695,0.833984375,-0.74462890625
6000,2,0.7616331927839637,50.369842529296875,418.5262451171875,26.860576629638672,0.703125,-0.693359375
6000,3,0.7833862926155782,50.950653076171875,483.03533935546875,28.055187225341797,0.59228515625,-0.369873046875
6000,4,0.7873223779112771,45.55482482910156,481.5705871582031,27.872577667236328,1.0,0.409423828125
6000,5,0.7784549177679505,62.679195404052734,472.4865417480469,27.922927856445312,0.900390625,-0.386474609375
6500,0,0.8256897890025222,55.393070220947266,582.4341125488281,29.228483200073242,0.72998046875,0.82763671875
6500,1,0.7595839725092883,38.60554122924805,376.74029541015625,25.553180694580078,0.83154296875,-0.6943359375
6500,2,0.7600494174040017,51.00404357910156,422.6105651855469,27.047571182250977,0.70654296875,-0.6650390625
6500,3,0.7791773283590654,51.44164276123047,487.13397216796875,28.326148986816406,0.63427734375,-0.529296875
6500,4,0.7834698991051453,45.38790512084961,484.0011901855469,28.080223083496094,1.0,0.40869140625
6500,5,0.7744273837142993,64.60428619384766,481.70733642578125,28.34070587158203,0.876953125,-0.1605224609375
7000,0,0.8249458616740275,56.38603210449219,596.4881896972656,29.60568618774414,0.73193359375,0.84814453125
7000,1,0.75563513945381,38.73777389526367,376.0559997558594,25.66338539123535,0.8486328125,-0.71923828125
7000,2,0.7582043997530947,51.79852294921875,426.18212890625,27.227718353271484,0.6455078125,-0.6904296875
7000,3,0.7746185084865628,52.87888717651367,489.5905456542969,28.56461524963379,0.68310546875,-0.443359375
7000,4,0.7808644987325774,45.6961784362793,486.9444885253906,28.25945281982422,1.0,0.3984375
7000,5,0.7746991484936813,66.9201889038086,492.7842712402344,28.654640197753906,0.91455078125,-0.2587890625
7500,0,0.8237415678605436,56.692752838134766,604.6476745605469,29.851062774658203,0.73291015625,0.8427734375
7500,1,0.751827777767597,38.65504455566406,375.3494567871094,25.769100189208984,0.8154296875,-0.69873046875
7500,2,0.752538634185987,51.50041580200195,423.02496337890625,27.330900192260742,0.7265625,-0.6748046875
7500,3,0.7711356773603457,53.0493278503418,489.8562316894531,28.701417922973633,0.626953125,-0.484375
7500,4,0.7781837899024465,45.719154357910156,487.7038879394531,28.378887176513672,1.0,0.24609375
7500,5,0.7716156443590365,66.01399230957031,494.3663024902344,28.815292358398438,0.8984375,-0.322998046875
8000,0,0.8216404096559792,56.94964599609375,609.1274719238281,30.038066864013672,0.75048828125,0.81982421875
8000,1,0.7473030621943986,38.42290496826172,372.9679260253906,25.842741012573242,0.81689453125,-0.69970703125
8000,2,0.748926815274909,52.23883056640625,422.3702392578125,27.441438674926758,0.7021484375,-0.65185546875
8000,3,0.7679325600560625,53.530853271484375,488.7400817871094,28.788278579711914,0.75537109375,-0.40673828125
8000,4,0.7758214755927039,45.600730895996094,486.22650146484375,28.422182083129883,1.0,0.38525390625
8000,5,0.769586021680701,67.05043029785156,499.25347900390625,29.033767700195312,0.9091796875,-0.51708984375
8500,0,0.8207820900783731,57.003944396972656,613.4931945800781,30.17704200744629,0.7607421875,0.82421875
8500,1,0.7441744755556219,38.39158248901367,371.20147705078125,25.889854431152344,0.80126953125,-0.63232421875
8500,2,0.7432764021945776,52.424495697021484,416.5690612792969,27.459510803222656,0.76513671875,-0.70458984375
8500,3,0.7662073623312489,53.478843688964844,486.98779296875,28.801313400268555,0.63916015625,-0.488037109375
8500,4,0.7728618805162546,45.4510612487793,483.3680419921875,28.447023391723633,1.0,0.349853515625
8500,5,0.7681664897260555,66.45600128173828,498.8253479003906,29.074926376342773,0.92529296875,-0.29541015625
9000,0,0.8192984446814313,57.154296875,615.8501892089844,30.289701461791992,0.75927734375,0.822265625
9000,1,0.7404131050771583,38.342567443847656,367.5919494628906,25.894561767578125,0.82568359375,-0.65185546875
9000,2,0.7407123578925928,51.02125930786133,412.0436706542969,27.404499053955078,0.72802734375,-0.68359375
9000,3,0.7616556996202266,53.00273513793945,480.078125,28.767152786254883,0.75244140625,-0.44873046875
9000,4,0.7711056308035212,45.42155456542969,480.131103515625,28.416187286376953,1.0,0.31982421875
9000,5,0.7668627815578913,65.96187591552734,499.3653869628906,29.140132904052734,0.896484375,-0.421875
9500,0,0.8181510989556063,56.971153259277344,615.451416015625,30.322370529174805,0.7451171875,0.8125
9500,1,0.7385449766473914,37.72883224487305,363.1542663574219,25.802886962890625,0.8134765625,-0.67138671875
9500,2,0.7363377759167268,49.79534912109375,404.57281494140625,27.316240310668945,0.669921875,-0.66845703125
9500,3,0.7589137664070001,53.738563537597656,475.88671875,28.74475860595703,0.70947265625,-0.47119140625
9500,4,0.7690136821357303,45.18586349487305,475.2120361328125,28.347131729125977,1.0,0.397216796875
9500,5,0.7638528719448556,64.6341781616211,493.572021484375,29.084735870361328,0.9033203125,-0.282958984375
10000,0,0.8159692594266784,56.54790115356445,611.4116821289062,30.30350685119629,0.75439453125,0.82421875
10000,1,0.7340263223952816,37.3305549621582,357.1048278808594,25.744586944580078,0.810546875,-0.64990234375
10000,2,0.7329007831279843,49.340248107910156,398.59930419921875,27.240983963012695,0.68310546875,-0.6591796875
10000,3,0.7564498183632283,52.58924865722656,469.2308349609375,28.63604736328125,0.70849609375,-0.437744140625
10000,4,0.7670950462167927,44.43799591064453,468.31671142578125,28.21111297607422,1.0,0.372802734375
10000,5,0.7633703717874694,63.49943161010742,490.4283752441406,29.010299682617188,0.8896484375,-0.314208984375
10500,0,0.8146212495426476,55.92030715942383,606.6665954589844,30.23563575744629,0.751953125,0.806640625
10500,1,0.7321224384718582,36.76702117919922,352.22955322265625,25.634729385375977,0.83984375,-0.607421875
10500,2,0.7304434328634861,48.646934509277344,391.7591552734375,27.097084045410156,0.65869140625,-0.65478515625
10500,3,0.754711658282717,52.66878890991211,463.2207946777344,28.517597198486328,0.73486328125,-0.42431640625
10500,4,0.7651885100313243,43.88179016113281,461.63311767578125,28.07887840270996,1.0,0.4326171875
10500,5,0.7603342768981056,61.87656784057617,483.0366516113281,28.905807495117188,0.8984375,-0.487060546875
11000,0,0.8130043210878976,55.29668045043945,600.9912414550781,30.15372657775879,0.75244140625,0.818359375
11000,1,0.7295210096707807,36.032474517822266,346.0867004394531,25.500835418701172,0.83154296875,-0.623046875
11000,2,0.7267622574179278,47.38131332397461,383.6370544433594,26.950546264648438,0.7431640625,-0.673828125
11000,3,0.7517267081994812,51.801124572753906,455.5296630859375,28.392099380493164,0.66552734375,-0.39208984375
11000,4,0.7634774276159831,43.367767333984375,454.98992919921875,27.938573837280273,1.0,0.366455078125
11000,5,0.7576502948932857,60.9312629699707,476.5268859863281,28.81208038330078,0.89990234375,-0.4677734375
11500,0,0.811639003926973,54.79819869995117,595.990478515625,30.07851219177246,0.794921875,0.79833984375
11500,1,0.7275580799975999,35.318241119384766,340.298583984375,25.35490608215332,0.81591796875,-0.61865234375
11500,2,0.7243442460299525,46.714820861816406,377.4428405761719,26.821327209472656,0.7783203125,-0.69384765625
11500,3,0.7497806436015025,51.44146728515625,449.31658935546875,28.271034240722656,0.68408203125,-0.50390625
11500,4,0.7622962441124593,42.8080940246582,447.56005859375,27.75246810913086,1.0,0.316162109375
11500,5,0.7598794746887964,59.54158020019531,475.29241943359375,28.690322875976562,0.9189453125,-0.303955078125
12000,0,0.8095276240319735,53.988990783691406,587.1931762695312,29.93357276916504,0.77197265625,0.822265625
12000,1,0.7250100069991066,34.82292556762695,334.6659240722656,25.232572555541992,0.80859375,-0.62451171875
12000,2,0.721743284069309,45.28905487060547,369.7098693847656,26.640806198120117,0.73095703125,-0.68017578125
12000,3,0.7473223546163673,50.49567794799805,440.87359619140625,28.096267700195312,0.6982421875,-0.474853515625
12000,4,0.7615718028876056,42.38795852661133,441.55712890625,27.591934204101562,1.0,0.301513671875
12000,5,0.7577194822489245,58.39580535888672,468.2919921875,28.55943489074707,0.89599609375,-0.444580078125
12500,0,0.8078317431983444,53.436214447021484,580.3360290527344,29.820730209350586,0.75146484375,0.8349609375
12500,1,0.7224268921788266,34.03465270996094,328.788818359375,25.099441528320312,0.826171875,-0.62939453125
12500,2,0.7189515496442566,44.44729995727539,362.7749938964844,26.492237091064453,0.72607421875,-0.6201171875
12500,3,0.7458696872050069,49.93736267089844,433.7608947753906,27.92298698425293,0.6640625,-0.37841796875
12500,4,0.760926857067341,41.829139709472656,434.66229248046875,27.398876190185547,1.0,0.27099609375
12500,5,0.7582666851969013,57.14702606201172,464.0407409667969,28.408971786499023,0.8955078125,-0.5400390625
13000,0,0.8068194879272579,52.72764587402344,573.5193481445312,29.682300567626953,0.7783203125,0.82275390625
13000,1,0.7197988030853456,33.760963439941406,323.6580505371094,24.993783950805664,0.83447265625,-0.6083984375
13000,2,0.7165744371970024,43.33175277709961,356.1810302734375,26.33745002746582,0.71533203125,-0.6259765625
13000,3,0.7438049871987951,48.67645263671875,425.9034118652344,27.74571990966797,0.716796875,-0.4853515625
13000,4,0.7595582738662445,41.26769256591797,428.1024169921875,27.240345001220703,1.0,0.318115234375
13000,5,0.7563277878809674,55.612850189208984,456.5555419921875,28.25118637084961,0.88818359375,-0.4052734375
13500,0,0.8047406781431444,52.02738952636719,565.5425109863281,29.55129051208496,0.78466796875,0.8056640625
13500,1,0.7188470715421131,33.27609634399414,319.7972412109375,24.877151489257812,0.78662109375,-0.6015625
13500,2,0.7155679436502291,43.007423400878906,351.8448181152344,26.21346664428711,0.73681640625,-0.67138671875
13500,3,0.7413543341687524,47.683326721191406,417.5110168457031,27.56181526184082,0.65283203125,-0.48779296875
13500,4,0.7580374787073286,40.69667053222656,421.1311950683594,27.07183074951172,1.0,0.297119140625
13500,5,0.7529441140464492,54.151893615722656,446.9749755859375,28.078807830810547,0.89501953125,-0.4072265625
14000,0,0.8037277971803058,51.35251235961914,559.0628967285156,29.41855239868164,0.75341796875,0.8193359375
14000,1,0.717634071412007,32.778594970703125,315.4920959472656,24.750911712646484,0.81591796875,-0.6259765625
14000,2,0.7135941948540169,41.944053649902344,345.99560546875,26.066572189331055,0.716796875,-0.64404296875
14000,3,0.7393555406181045,47.20940017700195,411.00091552734375,27.420026779174805,0.7294921875,-0.50146484375
14000,4,0.7570702544177768,40.27079772949219,415.1592712402344,26.91353988647461,1.0,0.369873046875
14000,5,0.7495174969950169,53.248924255371094,438.7716369628906,27.947111129760742,0.89453125,-0.350341796875
14500,0,0.8028885761073307,50.87070846557617,553.4439086914062,29.300907135009766,0.76953125,0.82568359375
14500,1,0.7156610944712218,32.342559814453125,310.9231262207031,24.63874053955078,0.84228515625,-0.59375
14500,2,0.7121126476393869,41.1657829284668,341.15521240234375,25.937429428100586,0.7392578125,-0.64306640625
14500,3,0.7384917929541641,46.86410903930664,405.711669921875,27.274879455566406,0.7109375,-0.478271484375
14500,4,0.7560772674635842,39.41591262817383,408.84307861328125,26.74310874938965,1.0,0.315673828125
14500,5,0.7498529486172467,52.44319152832031,434.48870849609375,27.797971725463867,0.8955078125,-0.413818359375
15000,0,0.8018631692308907,50.24032211303711,547.131103515625,29.170578002929688,0.81201171875,0.802734375
15000,1,0.7142324288196641,31.870683670043945,306.9085998535156,24.52815818786621,0.84521484375,-0.59912109375
15000,2,0.7109479312344696,40.257015228271484,336.3227233886719,25.795265197753906,0.7470703125,-0.6396484375
15000,3,0.7374180226392992,46.19282531738281,400.51068115234375,27.138957977294922,0.6396484375,-0.493408203125
15000,4,0.7551769239232904,39.1622428894043,403.84368896484375,26.610795974731445,1.0,0.305908203125
15000,5,0.746393631827763,51.16389846801758,425.4791259765625,27.635713577270508,0.88916015625,-0.285888671875
15500,0,0.8014021043914886,49.91660690307617,543.2663269042969,29.084096908569336,0.794921875,0.77880859375
15500,1,0.7132336844862686,31.512176513671875,303.4089660644531,24.422042846679688,0.828125,-0.60693359375
15500,2,0.7095741890308398,39.59263610839844,332.0327453613281,25.679859161376953,0.759765625,-0.65087890625
15500,3,0.7362840454856863,45.38910675048828,395.7490539550781,27.018695831298828,0.6640625,-0.447509765625
15500,4,0.7542878011260711,38.572635650634766,398.88214111328125,26.477983474731445,1.0,0.30859375
15500,5,0.7460885213416755,50.390777587890625,421.2293701171875,27.50861930847168,0.89990234375,-0.281005859375
16000,0,0.8005604382438403,49.49856948852539,538.7195129394531,28.992557525634766,0.79345703125,0.81005859375
16000,1,0.7121678913114942,31.282564163208008,300.9535827636719,24.359420776367188,0.8330078125,-0.6259765625
16000,2,0.7083513930422197,39.27116012573242,328.93768310546875,25.603984832763672,0.73828125,-0.64892578125
16000,3,0.7350801997750679,44.91355514526367,391.5788879394531,26.919981002807617,0.7197265625,-0.464599609375
16000,4,0.7534455002880271,38.21909713745117,395.2342224121094,26.386096954345703,1.0,0.3583984375
16000,5,0.7459191956485646,49.941097259521484,417.94256591796875,27.407289505004883,0.908203125,-0.397705078125
16500,0,0.7998949168403315,49.217464447021484,535.2684936523438,28.923620223999023,0.796875,0.7919921875
16500,1,0.7119738870690182,31.109577178955078,299.3296813964844,24.30025291442871,0.822265625,-0.63330078125
16500,2,0.7078218010748635,38.96076202392578,326.61810302734375,25.53264808654785,0.703125,-0.66796875
16500,3,0.734425155459894,44.47688674926758,388.3170166015625,26.831527709960938,0.72998046875,-0.45849609375
16500,4,0.7531021647682047,38.054134368896484,392.4796142578125,26.30597686767578,1.0,0.35205078125
16500,5,0.7447712630509046,49.40022659301758,413.86248779296875,27.315227508544922,0.90234375,-0.374755859375
17000,0,0.7995948388581804,48.98415756225586,532.9306030273438,28.871206283569336,0.7578125,0.8271484375
17000,1,0.7114133665345425,30.962039947509766,297.68499755859375,24.252487182617188,0.83935546875,-0.62158203125
17000,2,0.7071360290391242,38.50068664550781,324.2850341796875,25.465978622436523,0.7041015625,-0.669921875
17000,3,0.733676392327343,44.21506881713867,385.7578125,26.770259857177734,0.7548828125,-0.401611328125
17000,4,0.7526638066282223,37.80662155151367,390.09765625,26.24128532409668,1.0,0.36962890625
17000,5,0.7448173598785873,49.05601501464844,411.7908020019531,27.245086669921875,0.9072265625,-0.45166015625
17500,0,0.7991215639107582,48.756343841552734,530.6079711914062,28.825300216674805,0.81201171875,0.81298828125
17500,1,0.710947028840655,30.763792037963867,296.2473449707031,24.20970916748047,0.81640625,-0.6142578125
17500,2,0.7066658629163904,38.27577209472656,322.6871337890625,25.420047760009766,0.7138671875,-0.681640625
17500,3,0.7329863309457959,43.9296875,383.4530944824219,26.715301513671875,0.75,-0.386474609375
17500,4,0.7523994351303264,37.58863067626953,388.34869384765625,26.19160270690918,1.0,0.323974609375
17500,5,0.7444387113029791,48.84636306762695,409.6856689453125,27.189184188842773,0.9111328125,-0.387451171875
18000,0,0.7988741360063037,48.623321533203125,529.0927124023438,28.79302978515625,0.787109375,0.77587890625
18000,1,0.7106372168319548,30.702821731567383,295.4739074707031,24.18862533569336,0.82958984375,-0.5986328125
18000,2,0.706488324684775,38.221778869628906,321.85723876953125,25.39371681213379,0.74609375,-0.6318359375
18000,3,0.7327602340636301,43.81843566894531,382.3521423339844,26.685136795043945,0.7265625,-0.480712890625
18000,4,0.7521242222816596,37.4299430847168,387.0154724121094,26.156164169311523,1.0,0.398193359375
18000,5,0.7447254193606698,48.71137237548828,409.0314636230469,27.15700340270996,0.91064453125,-0.27392578125
18500,0,0.7987583197405463,48.5641975402832,528.3499755859375,28.776960372924805,0.80126953125,0.81298828125
18500,1,0.7104130324314897,30.65943717956543,294.9156494140625,24.173397064208984,0.8583984375,-0.638671875
18500,2,0.7061947189791055,38.148651123046875,321.1505126953125,25.376361846923828,0.7197265625,-0.69189453125
18500,3,0.7326034013073444,43.71799850463867,381.567626953125,26.66347312927246,0.67919921875,-0.40966796875
18500,4,0.7521242573160855,37.408912658691406,386.4112854003906,26.135765075683594,1.0,0.384033203125
18500,5,0.7437569081278737,48.547157287597656,407.2240295410156,27.13222885131836,0.90625,-0.380615234375
19000,0,0.7987089031842202,48.513824462890625,527.8291625976562,28.764564514160156,0.7705078125,0.8349609375
19000,1,0.710271498052324,30.607685089111328,294.53118896484375,24.162458419799805,0.83935546875,-0.62548828125
19000,2,0.7060986348425955,38.11405944824219,320.83428955078125,25.367328643798828,0.75146484375,-0.65625
19000,3,0.732524198109476,43.69068908691406,381.18365478515625,26.65291404724121,0.71337890625,-0.433349609375
19000,4,0.7521087198479007,37.38920974731445,386.1188049316406,26.126405715942383,1.0,0.345703125
19000,5,0.7438694178872953,48.44593811035156,406.9039001464844,27.117435455322266,0.904296875,-0.441162109375
19500,0,0.798681490884992,48.49622344970703,527.6426086425781,28.760486602783203,0.7744140625,0.8037109375
19500,1,0.710250141697041,30.593425750732422,294.4249267578125,24.158830642700195,0.8544921875,-0.63037109375
19500,2,0.7060537332690902,38.08005905151367,320.6704406738281,25.362457275390625,0.74609375,-0.62841796875
19500,3,0.7325089496362308,43.678497314453125,381.0298767089844,26.648109436035156,0.71435546875,-0.478515625
19500,4,0.752068642119807,37.37764358520508,385.93463134765625,26.121549606323242,1.0,0.328125
19500,5,0.7437936471531726,48.4433708190918,406.6989440917969,27.113386154174805,0.90478515625,-0.345947265625
20000,0,0.798672850412984,48.493194580078125,527.6090393066406,28.759855270385742,0.77001953125,0.8388671875
20000,1,0.7102412183723287,30.59109115600586,294.4051208496094,24.15829086303711,0.82568359375,-0.6298828125
20000,2,0.7060481007747532,38.07743835449219,320.6485595703125,25.361780166625977,0.73193359375,-0.64501953125
20000,3,0.7325052934046064,43.675228118896484,381.00262451171875,26.647300720214844,0.71630859375,-0.38330078125
20000,4,0.7520600115030215,37.37531661987305,385.9034729003906,26.12079620361328,1.0,0.32421875
20000,5,0.7437930094721039,48.43341064453125,406.668701171875,27.112424850463867,0.896484375,-0.52294921875
