step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
500,0,0.7572359375414861,13.532327651977539,154.15819549560547,16.396522521972656,1.0,0.0
500,1,0.7558230017685486,13.679025650024414,156.35665893554688,16.54388427734375,1.0,0.0
500,2,0.7468485470757086,12.184938430786133,151.5670623779297,16.484268188476562,1.0,0.0
500,3,0.7448784706321173,11.58956527709961,147.33963012695312,16.295740127563477,1.0,0.0
500,4,0.7411496963491975,11.121108055114746,143.87789154052734,16.184192657470703,1.0,0.0
500,5,0.7420506027236637,10.978556632995605,143.0714569091797,16.119171142578125,1.0,0.0
1000,0,0.7734293879517266,17.06553077697754,180.05038452148438,17.349063873291016,1.0,0.0
1000,1,0.7663748537757589,16.140453338623047,177.9669952392578,17.407175064086914,1.0,0.0
1000,2,0.759609651589008,14.806978225708008,173.59828186035156,17.345306396484375,1.0,0.0
1000,3,0.7591511954524127,14.696319580078125,174.53399658203125,17.402490615844727,1.0,0.0
1000,4,0.7584487651634302,15.408437728881836,178.0674285888672,17.594038009643555,1.0,0.0
1000,5,0.7577464404268837,16.59139633178711,182.5465545654297,17.83047103881836,1.0,0.0
1500,0,0.7948421337945084,23.150938034057617,229.25042724609375,19.049089431762695,1.0,0.0
1500,1,0.7734148266657824,19.907190322875977,210.9058837890625,18.77724266052246,1.0,0.0
1500,2,0.7717872536202187,18.76099395751953,208.60305786132812,18.713821411132812,1.0,0.0
1500,3,0.7704603342284372,19.102516174316406,211.58181762695312,18.87941551208496,1.0,0.0
1500,4,0.7771591773038753,21.75994300842285,227.26690673828125,19.39804458618164,1.0,0.0
1500,5,0.7690566154611841,24.0418643951416,228.19903564453125,19.64257049560547,1.0,0.0
2000,0,0.808402433487701,28.742122650146484,279.31324768066406,20.673686981201172,1.0,0.0
2000,1,0.7779295714935769,23.281965255737305,241.30905151367188,19.968536376953125,1.0,0.0
2000,2,0.7767333572077878,22.47785758972168,241.29620361328125,19.998767852783203,1.0,0.0
2000,3,0.7786616674541144,23.14851188659668,248.98133850097656,20.26441764831543,1.0,0.0
2000,4,0.7871117231687803,26.598957061767578,271.25946044921875,20.92453956604004,1.0,0.0
2000,5,0.7726947490767732,32.8133430480957,263.1273498535156,20.993000030517578,1.0,0.0
2500,0,0.8182198336739851,33.73873519897461,327.03916931152344,22.101884841918945,1.0,0.0
2500,1,0.7785567635482034,26.22975730895996,266.32928466796875,20.96132469177246,1.0,0.0
2500,2,0.7766935769110795,26.08363914489746,269.75042724609375,21.14613914489746,1.0,0.0
2500,3,0.7872447538149963,30.220691680908203,308.4092254638672,22.307636260986328,1.0,0.0
2500,4,0.7937243546482733,31.06169319152832,313.5467071533203,22.30906105041504,1.0,0.0
2500,5,0.7770663542060882,39.661983489990234,291.8623504638672,21.985198974609375,1.0,0.0
