step,layer,henrici,curvature,excess_noise,frobenius,alpha,beta
18500,2,0.7028243085942673,37.14469528198242,305.18341064453125,24.856124877929688,0.7314453125,0.388916015625
18500,3,0.7268314232217428,37.88230895996094,336.8763427734375,25.252330780029297,0.74462890625,0.36328125
18500,4,0.7409408696770519,34.69053649902344,352.4939880371094,25.339147567749023,1.0,0.50927734375
18500,5,0.7420765648203488,47.050052642822266,414.2708740234375,27.427947998046875,0.9521484375,0.591796875
19000,0,0.8040064842568709,50.42878723144531,543.81005859375,29.004409790039062,0.8330078125,0.68994140625
19000,1,0.7074000355063083,25.429283142089844,247.95242309570312,22.259666442871094,0.990234375,0.3125
19000,2,0.702638737854958,37.09145736694336,304.794677734375,24.846845626831055,0.76611328125,0.376220703125
19000,3,0.7267487002679156,37.82640838623047,336.52642822265625,25.242076873779297,0.71044921875,0.380126953125
19000,4,0.740879782160117,34.679046630859375,352.19146728515625,25.330360412597656,1.0,0.50634765625
19000,5,0.7421003231798843,46.96659469604492,413.8509216308594,27.41313934326172,0.958984375,0.609375
19500,0,0.8039863630236875,50.41215515136719,543.6269226074219,29.00023078918457,0.78369140625,0.671875
19500,1,0.7073736170787561,25.422039031982422,247.8671875,22.256671905517578,0.99267578125,0.276123046875
19500,2,0.70262221810626,37.07209014892578,304.68829345703125,24.84309196472168,0.75439453125,0.35498046875
19500,3,0.7266959251954479,37.80384826660156,336.36480712890625,25.237842559814453,0.76123046875,0.396484375
19500,4,0.7408563093062587,34.668914794921875,352.0410461425781,25.32575035095215,1.0,0.5087890625
19500,5,0.7420746320296352,46.95191955566406,413.7061767578125,27.40928840637207,0.9541015625,0.59814453125
20000,0,0.8039775263535595,50.407814025878906,543.5862121582031,28.999462127685547,0.818359375,0.703125
20000,1,0.7073637887644237,25.419816970825195,247.8475799560547,22.256114959716797,0.98876953125,0.321533203125
20000,2,0.7026112442052175,37.07053756713867,304.6648254394531,24.842531204223633,0.7587890625,0.385009765625
20000,3,0.7266895596538359,37.79832458496094,336.337158203125,25.237041473388672,0.73583984375,0.375
20000,4,0.7408525499434793,34.665557861328125,352.01727294921875,25.325035095214844,1.0,0.52099609375
20000,5,0.7420549166864056,46.946739196777344,413.6663818359375,27.408720016479492,0.95458984375,0.57861328125
